ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101JC0000,101JC000,코스피200 F 201412 (야간),249.05,2,-1.75,250.40,250.45,248.90,249.93,0.00,"10,796","1,349,470,525,000","124,177",FU,2014-10-07,KRDRVFUK2I
KR4101JC0000,101JC000,코스피200 F 201412 (주간),250.80,2,-0.05,251.70,252.10,250.00,249.93,250.80,"143,654","18,026,198,450,000","123,506",FU,2014-10-07,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (야간),248.00,2,-1.75,249.45,249.45,248.00,249.93,0.00,33,"4,107,575,000","2,287",FU,2014-10-07,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (주간),249.75,2,-0.10,250.60,250.95,249.00,249.93,249.75,239,"29,853,500,000","2,260",FU,2014-10-07,KRDRVFUK2I
KR4101K60005,101K6000,코스피200 F 201506 (야간),-,0,-,-,-,-,249.93,0.00,0,0,"1,175",FU,2014-10-07,KRDRVFUK2I
KR4101K60005,101K6000,코스피200 F 201506 (주간),-,0,-,-,-,-,249.93,251.10,0,0,"1,175",FU,2014-10-07,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (야간),-,0,-,-,-,-,249.93,0.00,0,0,163,FU,2014-10-07,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (주간),251.70,2,-0.30,251.55,251.70,251.55,249.93,251.70,2,"251,625,000",163,FU,2014-10-07,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (주간),253.95,3,0.00,253.95,253.95,253.95,249.93,253.95,1,"126,975,000",85,FU,2014-10-07,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (주간),-,0,-,-,-,-,249.93,254.15,0,0,36,FU,2014-10-07,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),-,0,-,-,-,-,249.93,0.00,0,0,0,FU,2014-10-07,KRDRVFUK2I
KR4401JCK3S8,401JCK3S,코스피200 SP 1412-1503 (주간),-1.15,2,-1.15,-1.15,-1.15,-1.15,249.93,0.00,3,"752,375,000",-,FU,2014-10-07,KRDRVFUK2I
KR4401JCK6S1,401JCK6S,코스피200 SP 1412-1506 (주간),-0.10,2,-0.10,-0.10,-0.10,-0.10,249.93,0.00,10,"2,505,650,000",-,FU,2014-10-07,KRDRVFUK2I
KR4401JCK9S5,401JCK9S,코스피200 SP 1412-1509 (주간),0.85,1,0.85,0.90,0.90,0.85,249.93,0.00,21,"5,275,475,000",-,FU,2014-10-07,KRDRVFUK2I
KR4401JCKCS6,401JCKCS,코스피200 SP 1412-1512 (주간),-,0,-,-,-,-,249.93,0.00,0,0,-,FU,2014-10-07,KRDRVFUK2I
KR4401JCL6S0,401JCL6S,코스피200 SP 1412-1606 (주간),-,0,-,-,-,-,249.93,0.00,0,0,-,FU,2014-10-07,KRDRVFUK2I
KR4401JCLCS4,401JCLCS,코스피200 SP 1412-1612 (주간),-,0,-,-,-,-,249.93,0.00,0,0,-,FU,2014-10-07,KRDRVFUK2I
