ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101PC0002,101PC000,코스피200 F 201912 (야간),281.85,2,-0.10,281.95,282.05,281.70,281.23,0.00,"4,718","332,479,000,000","329,541",FU,2019-11-28,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),281.95,2,-1.10,281.70,283.00,281.15,281.23,281.95,"154,500","10,901,628,200,000","329,560",FU,2019-11-28,KRDRVFUK2I
KR4101Q30005,101Q3000,코스피200 F 202003 (야간),278.80,2,-0.10,278.90,279.00,278.75,281.23,0.00,4,"278,862,500","24,243",FU,2019-11-28,KRDRVFUK2I
KR4101Q30005,101Q3000,코스피200 F 202003 (주간),278.90,2,-1.10,278.70,279.95,278.20,281.23,278.90,"3,866","269,870,850,000","24,241",FU,2019-11-28,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (야간),-,0,-,-,-,-,281.23,0.00,0,0,"11,682",FU,2019-11-28,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (주간),279.65,2,-0.70,278.55,279.65,278.35,281.23,279.65,"1,503","104,968,512,500","11,682",FU,2019-11-28,KRDRVFUK2I
KR4101Q90009,101Q9000,코스피200 F 202009 (야간),-,0,-,-,-,-,281.23,0.00,0,0,113,FU,2019-11-28,KRDRVFUK2I
KR4101Q90009,101Q9000,코스피200 F 202009 (주간),-,0,-,-,-,-,281.23,279.50,0,0,113,FU,2019-11-28,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,281.23,0.00,0,0,"21,376",FU,2019-11-28,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,281.23,279.90,380,"26,505,000,000","21,376",FU,2019-11-28,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (야간),-,0,-,-,-,-,281.23,0.00,0,0,"3,977",FU,2019-11-28,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (주간),-,0,-,-,-,-,281.23,277.20,0,0,"3,977",FU,2019-11-28,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (야간),-,0,-,-,-,-,281.23,0.00,0,0,"6,347",FU,2019-11-28,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),-,0,-,-,-,-,281.23,277.75,0,0,"6,347",FU,2019-11-28,KRDRVFUK2I
KR4401PCQ3S4,401PCQ3S,코스피200 SP 1912-2003 (주간),-3.00,2,-3.00,-3.00,-3.00,-3.05,281.23,0.00,676,"94,811,462,500",-,FU,2019-11-28,KRDRVFUK2I
KR4401PCQ6S7,401PCQ6S,코스피200 SP 1912-2006 (주간),-2.95,2,-2.95,-2.95,-2.95,-2.95,281.23,0.00,10,"1,402,375,000",-,FU,2019-11-28,KRDRVFUK2I
KR4401PCQ9S1,401PCQ9S,코스피200 SP 1912-2009 (주간),-,0,-,-,-,-,281.23,0.00,0,0,-,FU,2019-11-28,KRDRVFUK2I
KR4401PCQCS0,401PCQCS,코스피200 SP 1912-2012 (주간),-,0,-,-,-,-,281.23,0.00,0,0,-,FU,2019-11-28,KRDRVFUK2I
KR4401PCR6S6,401PCR6S,코스피200 SP 1912-2106 (주간),-,0,-,-,-,-,281.23,0.00,0,0,-,FU,2019-11-28,KRDRVFUK2I
KR4401PCRCS8,401PCRCS,코스피200 SP 1912-2112 (주간),-,0,-,-,-,-,281.23,0.00,0,0,-,FU,2019-11-28,KRDRVFUK2I
