ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101HC0002,101HC000,코스피200 F 201312 (야간),272.60,2,-0.30,272.80,272.90,272.40,271.22,0.00,"7,342","1,000,744,075,000","124,355",FU,2013-10-21,KRDRVFUK2I
KR4101HC0002,101HC000,코스피200 F 201312 (주간),272.90,2,-0.05,273.30,273.85,272.80,271.22,272.90,"79,850","10,906,575,375,000","123,468",FU,2013-10-21,KRDRVFUK2I
KR4101J30000,101J3000,코스피200 F 201403 (야간),272.30,2,-0.45,272.30,272.30,272.30,271.22,0.00,1,"136,150,000","1,877",FU,2013-10-21,KRDRVFUK2I
KR4101J30000,101J3000,코스피200 F 201403 (주간),272.75,1,0.05,273.25,273.45,272.50,271.22,272.75,64,"8,734,250,000","1,876",FU,2013-10-21,KRDRVFUK2I
KR4101J60007,101J6000,코스피200 F 201406 (야간),-,0,-,-,-,-,271.22,0.00,0,0,240,FU,2013-10-21,KRDRVFUK2I
KR4101J60007,101J6000,코스피200 F 201406 (주간),274.50,1,0.70,274.50,274.50,274.50,271.22,274.50,1,"137,250,000",240,FU,2013-10-21,KRDRVFUK2I
KR4101J90004,101J9000,코스피200 F 201409 (야간),-,0,-,-,-,-,271.22,0.00,0,0,16,FU,2013-10-21,KRDRVFUK2I
KR4101J90004,101J9000,코스피200 F 201409 (주간),-,0,-,-,-,-,271.22,275.45,0,0,16,FU,2013-10-21,KRDRVFUK2I
KR4401HCJ3S3,401HCJ3S,코스피200 SP 1312-1403 (주간),-0.35,2,-0.35,-0.30,-0.30,-0.35,271.22,0.00,152,"41,490,525,000",-,FU,2013-10-21,KRDRVFUK2I
KR4401HCJ6S6,401HCJ6S,코스피200 SP 1312-1406 (주간),1.35,1,1.35,1.35,1.35,1.35,271.22,0.00,5,"1,370,125,000",-,FU,2013-10-21,KRDRVFUK2I
KR4401HCJ9S0,401HCJ9S,코스피200 SP 1312-1409 (주간),2.85,1,2.85,2.95,2.95,2.85,271.22,0.00,6,"1,648,000,000",-,FU,2013-10-21,KRDRVFUK2I
