ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101N60009,101N6000,코스피200 F 201806 (야간),317.10,2,-0.90,317.85,317.85,316.30,317.67,0.00,"13,599","1,078,401,287,500","237,469",FU,2018-06-07,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (주간),318.00,1,3.10,316.75,318.70,316.30,317.67,318.00,"174,342","13,851,063,525,000","236,095",FU,2018-06-07,KRDRVFUK2I
KR4101N90006,101N9000,코스피200 F 201809 (야간),317.15,2,-1.15,317.90,318.00,316.70,317.67,0.00,324,"25,721,500,000","48,404",FU,2018-06-07,KRDRVFUK2I
KR4101N90006,101N9000,코스피200 F 201809 (주간),318.30,1,3.15,317.00,319.00,316.65,317.67,318.30,"10,622","845,278,232,500","48,386",FU,2018-06-07,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,317.67,0.00,0,0,"43,246",FU,2018-06-07,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),318.65,1,3.15,317.50,319.40,317.50,317.67,318.65,"3,509","279,406,187,500","43,246",FU,2018-06-07,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (야간),-,0,-,-,-,-,317.67,0.00,0,0,"2,293",FU,2018-06-07,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (주간),315.35,1,2.60,314.20,316.10,314.20,317.67,315.35,52,"4,104,062,500","2,293",FU,2018-06-07,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (야간),-,0,-,-,-,-,317.67,0.00,0,0,"12,170",FU,2018-06-07,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),317.00,1,2.15,317.00,317.00,317.00,317.67,317.00,3,"237,750,000","12,170",FU,2018-06-07,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,317.67,0.00,0,0,"11,503",FU,2018-06-07,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,317.67,319.90,"1,028","81,469,000,000","11,503",FU,2018-06-07,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,317.67,0.00,0,0,"3,557",FU,2018-06-07,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,317.67,319.80,0,0,"3,557",FU,2018-06-07,KRDRVFUK2I
KR4401N6N9S8,401N6N9S,코스피200 SP 1806-1809 (주간),0.30,1,0.30,0.30,0.35,0.25,317.67,0.00,"8,198","1,303,157,162,500",-,FU,2018-06-07,KRDRVFUK2I
KR4401N6NCS0,401N6NCS,코스피200 SP 1806-1812 (주간),-,0,-,-,-,-,317.67,0.00,0,0,-,FU,2018-06-07,KRDRVFUK2I
KR4401N6P3S9,401N6P3S,코스피200 SP 1806-1903 (주간),-,0,-,-,-,-,317.67,0.00,0,0,-,FU,2018-06-07,KRDRVFUK2I
KR4401N6P6S2,401N6P6S,코스피200 SP 1806-1906 (주간),-,0,-,-,-,-,317.67,0.00,0,0,-,FU,2018-06-07,KRDRVFUK2I
KR4401N6PCS5,401N6PCS,코스피200 SP 1806-1912 (주간),-,0,-,-,-,-,317.67,0.00,0,0,-,FU,2018-06-07,KRDRVFUK2I
KR4401N6QCS3,401N6QCS,코스피200 SP 1806-2012 (주간),-,0,-,-,-,-,317.67,0.00,0,0,-,FU,2018-06-07,KRDRVFUK2I
