ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101KC0007,101KC000,코스피200 F 201512 (야간),241.75,3,0.00,241.90,242.35,241.60,241.26,0.00,"10,320","1,248,686,500,000","112,931",FU,20151117,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (주간),241.75,1,1.35,242.00,242.85,241.15,241.26,241.75,"110,860","13,412,135,425,000","112,651",FU,20151117,KRDRVFUK2I
KR4101L30006,101L3000,코스피200 F 201603 (야간),239.90,1,0.15,239.85,240.15,239.70,241.26,0.00,45,"5,398,025,000","3,790",FU,20151117,KRDRVFUK2I
KR4101L30006,101L3000,코스피200 F 201603 (주간),239.75,1,1.40,239.80,240.60,239.10,241.26,239.75,756,"90,698,700,000","3,798",FU,20151117,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (야간),-,0,-,-,-,-,241.26,0.00,0,0,622,FU,20151117,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (주간),240.40,1,1.30,240.95,241.35,240.40,241.26,240.40,15,"1,805,875,000",622,FU,20151117,KRDRVFUK2I
KR4101L90000,101L9000,코스피200 F 201609 (야간),-,0,-,-,-,-,241.26,0.00,0,0,133,FU,20151117,KRDRVFUK2I
KR4101L90000,101L9000,코스피200 F 201609 (주간),-,0,-,-,-,-,241.26,241.30,0,0,133,FU,20151117,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (야간),-,0,-,-,-,-,241.26,0.00,0,0,796,FU,20151117,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),-,0,-,-,-,-,241.26,242.20,0,0,796,FU,20151117,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (야간),-,0,-,-,-,-,241.26,0.00,0,0,221,FU,20151117,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (주간),-,0,-,-,-,-,241.26,241.00,0,0,221,FU,20151117,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,241.26,0.00,0,0,187,FU,20151117,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),-,0,-,-,-,-,241.26,242.70,0,0,187,FU,20151117,KRDRVFUK2I
KR4401KCL3S4,401KCL3S,코스피200 SP 1512-1603 (주간),-2.15,2,-2.15,-2.10,-2.10,-2.15,241.26,0.00,159,"38,357,950,000",-,FU,20151117,KRDRVFUK2I
KR4401KCL6S7,401KCL6S,코스피200 SP 1512-1606 (주간),-1.25,2,-1.25,-1.25,-1.25,-1.35,241.26,0.00,27,"6,523,325,000",-,FU,20151117,KRDRVFUK2I
KR4401KCL9S1,401KCL9S,코스피200 SP 1512-1609 (주간),-0.60,2,-0.60,-0.60,-0.60,-0.60,241.26,0.00,10,"2,424,500,000",-,FU,20151117,KRDRVFUK2I
KR4401KCLCS2,401KCLCS,코스피200 SP 1512-1612 (주간),-,0,-,-,-,-,241.26,0.00,0,0,-,FU,20151117,KRDRVFUK2I
KR4401KCM6S6,401KCM6S,코스피200 SP 1512-1706 (주간),-,0,-,-,-,-,241.26,0.00,0,0,-,FU,20151117,KRDRVFUK2I
KR4401KCMCS0,401KCMCS,코스피200 SP 1512-1712 (주간),-,0,-,-,-,-,241.26,0.00,0,0,-,FU,20151117,KRDRVFUK2I
