ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101G30006,101G3000,코스피200 F 201203 (야간),257.70,2,-0.55,258.80,259.90,256.90,256.90,0.00,"28,529","3,686,301,850,000","103,689",FU,2012-01-31,KRDRVFUK2I
KR4101G30006,101G3000,코스피200 F 201203 (주간),258.25,1,1.00,257.50,259.60,255.90,256.90,258.25,"301,919","38,935,753,525,000","103,652",FU,2012-01-31,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (야간),-,0,-,-,-,-,256.90,0.00,0,0,"4,371",FU,2012-01-31,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (주간),260.00,1,1.05,258.90,261.05,257.65,256.90,260.00,194,"25,186,450,000","4,371",FU,2012-01-31,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (야간),-,0,-,-,-,-,256.90,0.00,0,0,276,FU,2012-01-31,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (주간),260.85,1,0.85,260.15,260.85,259.75,256.90,260.85,4,"520,350,000",276,FU,2012-01-31,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (야간),-,0,-,-,-,-,256.90,0.00,0,0,71,FU,2012-01-31,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (주간),-,2,-,-,-,-,256.90,264.55,0,0,71,FU,2012-01-31,KRDRVFUK2I
KR4401G3G6S0,401G3G6S,코스피200 SP 1203-1206 (주간),1.60,1,1.60,1.55,1.65,1.55,256.90,0.00,135,"34,963,500,000",-,FU,2012-01-31,KRDRVFUK2I
KR4401G3G9S4,401G3G9S,코스피200 SP 1203-1209 (주간),2.85,1,2.85,2.85,2.85,2.85,256.90,0.00,13,"3,367,475,000",-,FU,2012-01-31,KRDRVFUK2I
KR4401G3GCS0,401G3GCS,코스피200 SP 1203-1212 (주간),-,0,-,-,-,-,256.90,0.00,0,0,-,FU,2012-01-31,KRDRVFUK2I
