ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101E30001,101E3000,코스피200 F 201003 (야간),211.60,1,2.60,209.90,211.75,209.60,208.70,0.00,"2,730","287,736,525,000","107,471",FU,20100219,KRDRVFUK2I
KR4101E30001,101E3000,코스피200 F 201003 (주간),209.00,2,-3.85,210.95,212.80,207.95,208.70,209.00,"434,890","45,666,315,800,000","107,243",FU,20100219,KRDRVFUK2I
KR4101E60008,101E6000,코스피200 F 201006 (야간),-,0,-,-,-,-,208.70,0.00,0,0,"4,910",FU,20100219,KRDRVFUK2I
KR4101E60008,101E6000,코스피200 F 201006 (주간),209.05,2,-3.90,211.40,213.10,208.50,208.70,209.05,245,"25,792,200,000","4,910",FU,20100219,KRDRVFUK2I
KR4101E90005,101E9000,코스피200 F 201009 (야간),-,0,-,-,-,-,208.70,0.00,0,0,223,FU,20100219,KRDRVFUK2I
KR4101E90005,101E9000,코스피200 F 201009 (주간),209.00,2,-4.30,209.00,209.00,209.00,208.70,209.00,1,"104,500,000",223,FU,20100219,KRDRVFUK2I
KR4101EC0005,101EC000,코스피200 F 201012 (야간),-,0,-,-,-,-,208.70,0.00,0,0,271,FU,20100219,KRDRVFUK2I
KR4101EC0005,101EC000,코스피200 F 201012 (주간),209.80,2,-4.70,209.80,209.80,209.80,208.70,209.80,1,"104,900,000",271,FU,20100219,KRDRVFUK2I
KR4401E3E6S7,401E3E6S,코스피200 SP 1003-1006 (주간),0.35,1,0.35,0.40,0.40,0.30,208.70,0.00,"1,244","261,908,850,000",-,FU,20100219,KRDRVFUK2I
KR4401E3E9S1,401E3E9S,코스피200 SP 1003-1009 (주간),-,0,-,-,-,-,208.70,0.00,0,0,-,FU,20100219,KRDRVFUK2I
KR4401E3ECS7,401E3ECS,코스피200 SP 1003-1012 (주간),1.50,1,1.50,1.50,1.50,1.50,208.70,0.00,40,"8,523,000,000",-,FU,20100219,KRDRVFUK2I
