ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101F60005,101F6000,코스피200 F 201106 (야간),270.55,1,2.15,269.00,270.85,269.00,268.62,0.00,"7,695","1,038,627,675,000","107,844",FU,2011-05-25,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (주간),268.40,2,-2.60,272.75,274.25,267.35,268.62,268.40,"399,202","53,950,800,175,000","107,534",FU,2011-05-25,KRDRVFUK2I
KR4101F90002,101F9000,코스피200 F 201109 (야간),271.45,1,1.90,271.45,271.45,270.25,268.62,0.00,19,"2,574,725,000","8,948",FU,2011-05-25,KRDRVFUK2I
KR4101F90002,101F9000,코스피200 F 201109 (주간),269.55,2,-3.00,273.60,275.40,268.95,268.62,269.55,571,"77,338,875,000","8,947",FU,2011-05-25,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (야간),-,0,-,-,-,-,268.62,0.00,0,0,792,FU,2011-05-25,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (주간),271.55,2,-3.80,278.15,278.15,269.50,268.62,271.55,5,"682,975,000",792,FU,2011-05-25,KRDRVFUK2I
KR4101G30006,101G3000,코스피200 F 201203 (야간),-,0,-,-,-,-,268.62,0.00,0,0,569,FU,2011-05-25,KRDRVFUK2I
KR4101G30006,101G3000,코스피200 F 201203 (주간),-,2,-,-,-,-,268.62,272.15,0,0,569,FU,2011-05-25,KRDRVFUK2I
KR4401F6F9S4,401F6F9S,코스피200 SP 1106-1109 (주간),1.30,1,1.30,1.30,1.35,1.30,268.62,0.00,360,"97,026,375,000",-,FU,2011-05-25,KRDRVFUK2I
KR4401F6FCS6,401F6FCS,코스피200 SP 1106-1112 (주간),2.70,1,2.70,2.75,2.75,2.70,268.62,0.00,3,"811,925,000",-,FU,2011-05-25,KRDRVFUK2I
KR4401F6G3S6,401F6G3S,코스피200 SP 1106-1203 (주간),-,0,-,-,-,-,268.62,0.00,0,0,-,FU,2011-05-25,KRDRVFUK2I
