ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101S60008,101S6000,코스피200 F 202206 (주간),346.65,1,0.95,345.65,347.95,345.40,346.22,346.65,"217,009","18,801,219,337,500","110,670",FU,20220608,KRDRVFUK2I
KR4101S90005,101S9000,코스피200 F 202209 (주간),346.40,1,0.75,345.35,347.75,345.20,346.22,346.40,"74,988","6,494,858,327,500","226,591",FU,20220608,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),347.00,1,0.75,346.60,348.50,346.25,346.22,347.00,482,"41,858,537,500","16,257",FU,20220608,KRDRVFUK2I
KR4101T30009,101T3000,코스피200 F 202303 (주간),-,0,-,-,-,-,346.22,345.10,0,0,"3,038",FU,20220608,KRDRVFUK2I
KR4101T60006,101T6000,코스피200 F 202306 (주간),346.10,1,1.15,346.10,346.10,346.10,346.22,346.10,1,"86,525,000","6,480",FU,20220608,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),-,0,-,-,-,-,346.22,347.60,0,0,"7,598",FU,20220608,KRDRVFUK2I
KR4101VC0004,101VC000,코스피200 F 202412 (주간),-,0,-,-,-,-,346.22,346.65,0,0,"1,127",FU,20220608,KRDRVFUK2I
KR4401S6S9S2,401S6S9S,코스피200 SP 2206-2209 (주간),-0.20,2,-0.20,-0.10,-0.10,-0.25,346.22,0.00,"118,312","20,496,326,500,000",-,FU,20220608,KRDRVFUK2I
KR4401S6SCS4,401S6SCS,코스피200 SP 2206-2212 (주간),-,0,-,-,-,-,346.22,0.00,0,0,-,FU,20220608,KRDRVFUK2I
KR4401S6T3S4,401S6T3S,코스피200 SP 2206-2303 (주간),-,0,-,-,-,-,346.22,0.00,0,0,-,FU,20220608,KRDRVFUK2I
KR4401S6T6S7,401S6T6S,코스피200 SP 2206-2306 (주간),-,0,-,-,-,-,346.22,0.00,0,0,-,FU,20220608,KRDRVFUK2I
KR4401S6TCS2,401S6TCS,코스피200 SP 2206-2312 (주간),-,0,-,-,-,-,346.22,0.00,0,0,-,FU,20220608,KRDRVFUK2I
KR4401S6VCS8,401S6VCS,코스피200 SP 2206-2412 (주간),-,0,-,-,-,-,346.22,0.00,0,0,-,FU,20220608,KRDRVFUK2I
