ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101N30002,101N3000,코스피200 F 201803 (야간),320.00,2,-3.50,323.65,324.35,320.00,323.29,0.00,"47,110","3,804,319,587,500","264,713",FU,20180205,KRDRVFUK2I
KR4101N30002,101N3000,코스피200 F 201803 (주간),323.50,2,-4.40,323.60,324.90,321.45,323.29,323.50,"323,737","26,143,563,512,500","265,055",FU,20180205,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (야간),320.95,2,-3.70,324.55,325.00,320.95,323.29,0.00,56,"4,526,375,000","19,739",FU,20180205,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (주간),324.65,2,-4.15,324.45,325.65,322.35,323.29,324.65,694,"56,152,075,000","19,728",FU,20180205,KRDRVFUK2I
KR4101N90006,101N9000,코스피200 F 201809 (야간),324.15,2,-1.85,323.85,324.15,323.85,323.29,0.00,3,"243,037,500","4,586",FU,20180205,KRDRVFUK2I
KR4101N90006,101N9000,코스피200 F 201809 (주간),326.00,2,-3.05,325.05,326.00,323.25,323.29,326.00,6,"486,575,000","4,583",FU,20180205,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,323.29,0.00,0,0,"32,751",FU,20180205,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),325.25,2,-5.55,324.45,325.25,324.45,323.29,325.25,2,"162,425,000","32,751",FU,20180205,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (야간),-,0,-,-,-,-,323.29,0.00,0,0,"8,113",FU,20180205,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),-,0,-,-,-,-,323.29,324.70,0,0,"8,113",FU,20180205,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,323.29,0.00,0,0,"12,037",FU,20180205,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),324.50,2,-6.55,324.30,324.50,323.80,323.29,324.50,4,"324,275,000","12,037",FU,20180205,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,323.29,0.00,0,0,-,FU,20180205,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,323.29,326.45,0,0,0,FU,20180205,KRDRVFUK2I
KR4401N3N6S7,401N3N6S,코스피200 SP 1803-1806 (주간),0.90,1,0.90,0.85,0.90,0.85,323.29,0.00,2,"323,212,500",-,FU,20180205,KRDRVFUK2I
KR4401N3N9S1,401N3N9S,코스피200 SP 1803-1809 (주간),-,0,-,-,-,-,323.29,0.00,0,0,-,FU,20180205,KRDRVFUK2I
KR4401N3NCS7,401N3NCS,코스피200 SP 1803-1812 (주간),-,0,-,-,-,-,323.29,0.00,0,0,-,FU,20180205,KRDRVFUK2I
KR4401N3P6S5,401N3P6S,코스피200 SP 1803-1906 (주간),-,0,-,-,-,-,323.29,0.00,0,0,-,FU,20180205,KRDRVFUK2I
KR4401N3PCS2,401N3PCS,코스피200 SP 1803-1912 (주간),-,0,-,-,-,-,323.29,0.00,0,0,-,FU,20180205,KRDRVFUK2I
KR4401N3QCS0,401N3QCS,코스피200 SP 1803-2012 (주간),-,0,-,-,-,-,323.29,0.00,0,0,-,FU,20180205,KRDRVFUK2I
