ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101M60001,101M6000,코스피200 F 201706 (야간),281.75,1,0.30,281.40,281.75,281.10,280.92,0.00,"7,694","541,256,112,500","273,440",FU,2017-04-04,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (주간),281.45,2,-0.55,281.80,282.35,280.85,280.92,281.45,"123,108","8,667,934,787,500","273,362",FU,2017-04-04,KRDRVFUK2I
KR4101M90008,101M9000,코스피200 F 201709 (야간),282.05,1,0.10,281.75,282.05,281.70,280.92,0.00,7,"493,237,500","10,021",FU,2017-04-04,KRDRVFUK2I
KR4101M90008,101M9000,코스피200 F 201709 (주간),281.95,2,-0.60,282.15,282.80,281.30,280.92,281.95,167,"11,781,862,500","10,020",FU,2017-04-04,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,280.92,0.00,0,0,"17,274",FU,2017-04-04,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),282.00,2,-1.90,282.00,282.00,282.00,280.92,282.00,401,"28,360,500,000","17,274",FU,2017-04-04,KRDRVFUK2I
KR4101N30002,101N3000,코스피200 F 201803 (야간),-,0,-,-,-,-,280.92,0.00,0,0,"3,369",FU,2017-04-04,KRDRVFUK2I
KR4101N30002,101N3000,코스피200 F 201803 (주간),-,0,-,-,-,-,280.92,280.40,"3,000","210,300,000,000","3,369",FU,2017-04-04,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (야간),-,0,-,-,-,-,280.92,0.00,0,0,"3,950",FU,2017-04-04,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (주간),-,0,-,-,-,-,280.92,281.50,400,"28,100,000,000","3,950",FU,2017-04-04,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,280.92,0.00,0,0,"6,700",FU,2017-04-04,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),-,0,-,-,-,-,280.92,283.30,0,0,"6,700",FU,2017-04-04,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,280.92,0.00,0,0,12,FU,2017-04-04,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,280.92,283.15,0,0,12,FU,2017-04-04,KRDRVFUK2I
KR4401M6M9S1,401M6M9S,코스피200 SP 1706-1709 (주간),0.45,1,0.45,0.45,0.45,0.45,280.92,0.00,2,"281,875,000",-,FU,2017-04-04,KRDRVFUK2I
KR4401M6MCS3,401M6MCS,코스피200 SP 1706-1712 (주간),0.90,1,0.90,0.90,0.90,0.90,280.92,0.00,150,"21,184,000,000",-,FU,2017-04-04,KRDRVFUK2I
KR4401M6N3S3,401M6N3S,코스피200 SP 1706-1803 (주간),-1.55,2,-1.55,-1.55,-1.55,-1.55,280.92,0.00,120,"16,855,475,000",-,FU,2017-04-04,KRDRVFUK2I
KR4401M6N6S6,401M6N6S,코스피200 SP 1706-1806 (주간),-,0,-,-,-,-,280.92,0.00,0,0,-,FU,2017-04-04,KRDRVFUK2I
KR4401M6NCS1,401M6NCS,코스피200 SP 1706-1812 (주간),-,0,-,-,-,-,280.92,0.00,0,0,-,FU,2017-04-04,KRDRVFUK2I
KR4401M6PCS6,401M6PCS,코스피200 SP 1706-1912 (주간),-,0,-,-,-,-,280.92,0.00,0,0,-,FU,2017-04-04,KRDRVFUK2I
