ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101R90007,101R9000,코스피200 F 202109 (주간),438.25,1,2.55,437.05,438.55,436.45,437.66,438.25,"123,442","13,509,763,675,000","236,851",FU,2021-07-05,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),437.50,1,2.45,436.70,437.95,436.15,437.66,437.50,172,"18,801,550,000","28,542",FU,2021-07-05,KRDRVFUK2I
KR4101S30001,101S3000,코스피200 F 202203 (주간),433.50,1,0.95,434.00,434.00,433.50,437.66,433.50,275,"29,773,475,000","2,686",FU,2021-07-05,KRDRVFUK2I
KR4101S60008,101S6000,코스피200 F 202206 (주간),-,0,-,-,-,-,437.66,435.20,0,0,"5,511",FU,2021-07-05,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),-,0,-,-,-,-,437.66,435.45,0,0,"8,625",FU,2021-07-05,KRDRVFUK2I
KR4101T60006,101T6000,코스피200 F 202306 (주간),-,0,-,-,-,-,437.66,432.25,0,0,940,FU,2021-07-05,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),-,0,-,-,-,-,437.66,432.50,0,0,895,FU,2021-07-05,KRDRVFUK2I
KR4401R9RCS1,401R9RCS,코스피200 SP 2109-2112 (주간),-0.40,2,-0.40,-0.40,-0.40,-0.40,437.66,0.00,4,"875,800,000",-,FU,2021-07-05,KRDRVFUK2I
KR4401R9S3S4,401R9S3S,코스피200 SP 2109-2203 (주간),-,0,-,-,-,-,437.66,0.00,0,0,-,FU,2021-07-05,KRDRVFUK2I
KR4401R9S6S7,401R9S6S,코스피200 SP 2109-2206 (주간),-,0,-,-,-,-,437.66,0.00,0,0,-,FU,2021-07-05,KRDRVFUK2I
KR4401R9SCS9,401R9SCS,코스피200 SP 2109-2212 (주간),-,0,-,-,-,-,437.66,0.00,0,0,-,FU,2021-07-05,KRDRVFUK2I
KR4401R9T6S6,401R9T6S,코스피200 SP 2109-2306 (주간),-,0,-,-,-,-,437.66,0.00,0,0,-,FU,2021-07-05,KRDRVFUK2I
KR4401R9TCS7,401R9TCS,코스피200 SP 2109-2312 (주간),-,0,-,-,-,-,437.66,0.00,0,0,-,FU,2021-07-05,KRDRVFUK2I
