ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101P60004,101P6000,코스피200 F 201906 (야간),286.25,2,-0.60,287.05,287.15,285.30,286.12,0.00,"15,729","1,125,780,075,000","325,284",FU,2019-05-02,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),286.85,1,1.45,284.00,287.50,283.45,286.12,286.85,"206,795","14,795,346,675,000","325,308",FU,2019-05-02,KRDRVFUK2I
KR4101P90001,101P9000,코스피200 F 201909 (야간),286.40,2,-0.90,287.40,287.50,286.15,286.12,0.00,16,"1,147,362,500","10,543",FU,2019-05-02,KRDRVFUK2I
KR4101P90001,101P9000,코스피200 F 201909 (주간),287.30,1,1.50,284.45,287.85,284.00,286.12,287.30,358,"25,620,225,000","10,539",FU,2019-05-02,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,286.12,0.00,0,0,"28,178",FU,2019-05-02,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),287.60,1,1.20,288.10,288.10,287.60,286.12,287.60,"1,207","86,853,862,500","28,178",FU,2019-05-02,KRDRVFUK2I
KR4101Q30005,101Q3000,코스피200 F 202003 (야간),-,0,-,-,-,-,286.12,0.00,0,0,124,FU,2019-05-02,KRDRVFUK2I
KR4101Q30005,101Q3000,코스피200 F 202003 (주간),-,0,-,-,-,-,286.12,285.15,0,0,124,FU,2019-05-02,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (야간),-,0,-,-,-,-,286.12,0.00,0,0,"5,442",FU,2019-05-02,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (주간),-,0,-,-,-,-,286.12,285.75,0,0,"5,442",FU,2019-05-02,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,286.12,0.00,0,0,"17,140",FU,2019-05-02,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,286.12,286.85,200,"14,246,250,000","17,140",FU,2019-05-02,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (야간),-,0,-,-,-,-,286.12,0.00,0,0,"3,006",FU,2019-05-02,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),-,0,-,-,-,-,286.12,285.65,0,0,"3,006",FU,2019-05-02,KRDRVFUK2I
KR4401P6P9S1,401P6P9S,코스피200 SP 1906-1909 (주간),0.45,1,0.45,0.40,0.45,0.40,286.12,0.00,229,"32,836,350,000",-,FU,2019-05-02,KRDRVFUK2I
KR4401P6PCS3,401P6PCS,코스피200 SP 1906-1912 (주간),-,0,-,-,-,-,286.12,0.00,0,0,-,FU,2019-05-02,KRDRVFUK2I
KR4401P6Q3S3,401P6Q3S,코스피200 SP 1906-2003 (주간),-,0,-,-,-,-,286.12,0.00,0,0,-,FU,2019-05-02,KRDRVFUK2I
KR4401P6Q6S6,401P6Q6S,코스피200 SP 1906-2006 (주간),-,0,-,-,-,-,286.12,0.00,0,0,-,FU,2019-05-02,KRDRVFUK2I
KR4401P6QCS1,401P6QCS,코스피200 SP 1906-2012 (주간),-,0,-,-,-,-,286.12,0.00,0,0,-,FU,2019-05-02,KRDRVFUK2I
KR4401P6RCS9,401P6RCS,코스피200 SP 1906-2112 (주간),-,0,-,-,-,-,286.12,0.00,0,0,-,FU,2019-05-02,KRDRVFUK2I
