ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101H60001,101H6000,코스피200 F 201306 (야간),261.00,2,-0.55,261.30,261.50,260.30,260.92,0.00,"25,776","3,362,264,425,000","119,497",FU,2013-05-29,KRDRVFUK2I
KR4101H60001,101H6000,코스피200 F 201306 (주간),261.55,1,1.85,260.25,262.70,259.85,260.92,261.55,"197,094","25,750,025,000,000","118,766",FU,2013-05-29,KRDRVFUK2I
KR4101H90008,101H9000,코스피200 F 201309 (야간),262.00,2,-1.25,263.05,263.20,262.00,260.92,0.00,38,"4,991,625,000","9,250",FU,2013-05-29,KRDRVFUK2I
KR4101H90008,101H9000,코스피200 F 201309 (주간),263.25,1,1.90,261.70,264.30,261.50,260.92,263.25,595,"78,251,900,000","9,252",FU,2013-05-29,KRDRVFUK2I
KR4101HC0002,101HC000,코스피200 F 201312 (야간),-,0,-,-,-,-,260.92,0.00,0,0,230,FU,2013-05-29,KRDRVFUK2I
KR4101HC0002,101HC000,코스피200 F 201312 (주간),-,0,-,-,-,-,260.92,264.90,0,0,230,FU,2013-05-29,KRDRVFUK2I
KR4101J30000,101J3000,코스피200 F 201403 (야간),-,0,-,-,-,-,260.92,0.00,0,0,369,FU,2013-05-29,KRDRVFUK2I
KR4101J30000,101J3000,코스피200 F 201403 (주간),-,0,-,-,-,-,260.92,263.95,0,0,369,FU,2013-05-29,KRDRVFUK2I
KR4401H6H9S8,401H6H9S,코스피200 SP 1306-1309 (주간),1.65,1,1.65,1.65,1.65,1.60,260.92,0.00,"1,143","299,390,075,000",-,FU,2013-05-29,KRDRVFUK2I
KR4401H6HCS0,401H6HCS,코스피200 SP 1306-1312 (주간),-,0,-,-,-,-,260.92,0.00,0,0,-,FU,2013-05-29,KRDRVFUK2I
KR4401H6J3S9,401H6J3S,코스피200 SP 1306-1403 (주간),2.00,1,2.00,2.05,2.05,1.80,260.92,0.00,40,"10,490,100,000",-,FU,2013-05-29,KRDRVFUK2I
