ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101M90008,101M9000,코스피200 F 201709 (야간),311.05,1,0.05,311.40,311.40,310.80,310.46,0.00,"7,641","594,191,200,000","270,127",FU,2017-07-04,KRDRVFUK2I
KR4101M90008,101M9000,코스피200 F 201709 (주간),311.00,2,-2.30,313.30,313.60,310.85,310.46,311.00,"215,183","16,794,003,212,500","269,927",FU,2017-07-04,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),311.80,3,0.00,311.95,311.95,311.80,310.46,0.00,3,"233,887,500","27,746",FU,2017-07-04,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),311.80,2,-2.15,314.05,314.30,311.70,310.46,311.80,287,"22,452,775,000","27,745",FU,2017-07-04,KRDRVFUK2I
KR4101N30002,101N3000,코스피200 F 201803 (야간),-,0,-,-,-,-,310.46,0.00,0,0,"7,429",FU,2017-07-04,KRDRVFUK2I
KR4101N30002,101N3000,코스피200 F 201803 (주간),308.95,2,-0.85,310.00,310.00,308.80,310.46,308.95,6,"463,712,500","7,429",FU,2017-07-04,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (야간),-,0,-,-,-,-,310.46,0.00,0,0,"5,204",FU,2017-07-04,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (주간),-,0,-,-,-,-,310.46,309.60,960,"74,712,000,000","5,204",FU,2017-07-04,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,310.46,0.00,0,0,"14,380",FU,2017-07-04,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),-,0,-,-,-,-,310.46,311.50,0,0,"14,380",FU,2017-07-04,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (야간),-,0,-,-,-,-,310.46,0.00,0,0,-,FU,2017-07-04,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),-,0,-,-,-,-,310.46,309.00,0,0,0,FU,2017-07-04,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,310.46,0.00,0,0,"3,033",FU,2017-07-04,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,310.46,310.85,0,0,"3,033",FU,2017-07-04,KRDRVFUK2I
KR4401M9MCS7,401M9MCS,코스피200 SP 1709-1712 (주간),0.75,1,0.75,0.75,0.75,0.75,310.46,0.00,135,"21,090,362,500",-,FU,2017-07-04,KRDRVFUK2I
KR4401M9N3S0,401M9N3S,코스피200 SP 1709-1803 (주간),-2.25,2,-2.25,-2.25,-2.25,-2.25,310.46,0.00,1,"155,137,500",-,FU,2017-07-04,KRDRVFUK2I
KR4401M9N6S3,401M9N6S,코스피200 SP 1709-1806 (주간),-,0,-,-,-,-,310.46,0.00,0,0,-,FU,2017-07-04,KRDRVFUK2I
KR4401M9NCS5,401M9NCS,코스피200 SP 1709-1812 (주간),-,0,-,-,-,-,310.46,0.00,0,0,-,FU,2017-07-04,KRDRVFUK2I
KR4401M9P6S1,401M9P6S,코스피200 SP 1709-1906 (주간),-,0,-,-,-,-,310.46,0.00,0,0,-,FU,2017-07-04,KRDRVFUK2I
KR4401M9PCS0,401M9PCS,코스피200 SP 1709-1912 (주간),-,0,-,-,-,-,310.46,0.00,0,0,-,FU,2017-07-04,KRDRVFUK2I
