ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101S30001,101S3000,코스피200 F 202203 (주간),384.30,2,-2.20,385.30,387.10,381.50,383.81,384.30,"226,234","21,710,485,700,000","253,877",FU,2022-01-17,KRDRVFUK2I
KR4101S60008,101S6000,코스피200 F 202206 (주간),384.55,2,-2.35,385.80,387.25,381.90,383.81,384.55,146,"14,008,925,000","10,835",FU,2022-01-17,KRDRVFUK2I
KR4101S90005,101S9000,코스피200 F 202209 (주간),387.55,3,0.00,387.55,387.55,387.55,383.81,387.55,295,"28,173,887,500","1,240",FU,2022-01-17,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),-,0,-,-,-,-,383.81,386.05,0,0,"10,259",FU,2022-01-17,KRDRVFUK2I
KR4101T60006,101T6000,코스피200 F 202306 (주간),-,0,-,-,-,-,383.81,384.25,0,0,"1,802",FU,2022-01-17,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),-,0,-,-,-,-,383.81,385.30,0,0,"6,093",FU,2022-01-17,KRDRVFUK2I
KR4101VC0004,101VC000,코스피200 F 202412 (주간),-,0,-,-,-,-,383.81,384.35,0,0,334,FU,2022-01-17,KRDRVFUK2I
KR4401S3S6S1,401S3S6S,코스피200 SP 2203-2206 (주간),0.35,1,0.35,0.30,0.35,0.30,383.81,0.00,3,"574,612,500",-,FU,2022-01-17,KRDRVFUK2I
KR4401S3S9S5,401S3S9S,코스피200 SP 2203-2209 (주간),-,0,-,-,-,-,383.81,0.00,0,0,-,FU,2022-01-17,KRDRVFUK2I
KR4401S3SCS1,401S3SCS,코스피200 SP 2203-2212 (주간),-,0,-,-,-,-,383.81,0.00,0,0,-,FU,2022-01-17,KRDRVFUK2I
KR4401S3T6S0,401S3T6S,코스피200 SP 2203-2306 (주간),-,0,-,-,-,-,383.81,0.00,0,0,-,FU,2022-01-17,KRDRVFUK2I
KR4401S3TCS9,401S3TCS,코스피200 SP 2203-2312 (주간),-,0,-,-,-,-,383.81,0.00,0,0,-,FU,2022-01-17,KRDRVFUK2I
KR4401S3VCS5,401S3VCS,코스피200 SP 2203-2412 (주간),-,0,-,-,-,-,383.81,0.00,0,0,-,FU,2022-01-17,KRDRVFUK2I
