ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101M60001,101M6000,코스피200 F 201706 (야간),276.45,1,0.45,276.05,276.85,275.85,275.49,0.00,"18,981","1,311,196,937,500","272,617",FU,2017-04-11,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (주간),276.00,2,-1.75,276.95,277.75,275.45,275.49,276.00,"240,464","16,619,104,575,000","272,159",FU,2017-04-11,KRDRVFUK2I
KR4101M90008,101M9000,코스피200 F 201709 (야간),277.30,1,0.60,277.00,277.35,276.50,275.49,0.00,46,"3,187,075,000","11,141",FU,2017-04-11,KRDRVFUK2I
KR4101M90008,101M9000,코스피200 F 201709 (주간),276.70,2,-1.65,277.80,278.15,275.95,275.49,276.70,660,"45,674,087,500","11,118",FU,2017-04-11,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,275.49,0.00,0,0,"17,960",FU,2017-04-11,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),-,0,-,-,-,-,275.49,277.85,294,"20,359,500,000","17,960",FU,2017-04-11,KRDRVFUK2I
KR4101N30002,101N3000,코스피200 F 201803 (야간),-,0,-,-,-,-,275.49,0.00,0,0,"5,190",FU,2017-04-11,KRDRVFUK2I
KR4101N30002,101N3000,코스피200 F 201803 (주간),-,0,-,-,-,-,275.49,274.90,0,0,"5,190",FU,2017-04-11,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (야간),-,0,-,-,-,-,275.49,0.00,0,0,"4,150",FU,2017-04-11,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (주간),-,0,-,-,-,-,275.49,275.95,0,0,"4,150",FU,2017-04-11,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,275.49,0.00,0,0,"6,894",FU,2017-04-11,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),-,0,-,-,-,-,275.49,277.70,0,0,"6,894",FU,2017-04-11,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,275.49,0.00,0,0,12,FU,2017-04-11,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,275.49,277.50,0,0,12,FU,2017-04-11,KRDRVFUK2I
KR4401M6M9S1,401M6M9S,코스피200 SP 1706-1709 (주간),0.50,1,0.50,0.50,0.50,0.50,275.49,0.00,200,"27,617,450,000",-,FU,2017-04-11,KRDRVFUK2I
KR4401M6MCS3,401M6MCS,코스피200 SP 1706-1712 (주간),0.90,1,0.90,0.90,0.90,0.90,275.49,0.00,50,"6,913,225,000",-,FU,2017-04-11,KRDRVFUK2I
KR4401M6N3S3,401M6N3S,코스피200 SP 1706-1803 (주간),-,0,-,-,-,-,275.49,0.00,0,0,-,FU,2017-04-11,KRDRVFUK2I
KR4401M6N6S6,401M6N6S,코스피200 SP 1706-1806 (주간),-,0,-,-,-,-,275.49,0.00,0,0,-,FU,2017-04-11,KRDRVFUK2I
KR4401M6NCS1,401M6NCS,코스피200 SP 1706-1812 (주간),-,0,-,-,-,-,275.49,0.00,0,0,-,FU,2017-04-11,KRDRVFUK2I
KR4401M6PCS6,401M6PCS,코스피200 SP 1706-1912 (주간),-,0,-,-,-,-,275.49,0.00,0,0,-,FU,2017-04-11,KRDRVFUK2I
