ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101J60007,101J6000,코스피200 F 201406 (야간),258.40,3,0.00,258.55,259.00,258.05,258.11,0.00,"16,484","2,131,630,725,000","105,518",FU,20140331,KRDRVFUK2I
KR4101J60007,101J6000,코스피200 F 201406 (주간),258.40,1,0.60,259.00,259.55,257.70,258.11,258.40,"128,463","16,611,354,575,000","105,510",FU,20140331,KRDRVFUK2I
KR4101J90004,101J9000,코스피200 F 201409 (야간),260.20,1,0.45,260.15,260.20,260.05,258.11,0.00,7,"910,500,000","1,296",FU,20140331,KRDRVFUK2I
KR4101J90004,101J9000,코스피200 F 201409 (주간),259.75,3,0.50,260.15,260.50,259.35,258.11,259.75,33,"4,287,250,000","1,296",FU,20140331,KRDRVFUK2I
KR4101JC0000,101JC000,코스피200 F 201412 (야간),-,0,-,-,-,-,258.11,0.00,0,0,429,FU,20140331,KRDRVFUK2I
KR4101JC0000,101JC000,코스피200 F 201412 (주간),-,0,-,-,-,-,258.11,261.70,0,0,429,FU,20140331,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (야간),-,0,-,-,-,-,258.11,0.00,0,0,31,FU,20140331,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (주간),-,0,-,-,-,-,258.11,260.75,0,0,31,FU,20140331,KRDRVFUK2I
KR4401J6J9S2,401J6J9S,코스피200 SP 1406-1409 (주간),1.45,1,1.45,1.45,1.45,1.45,258.11,0.00,7,"1,816,175,000",-,FU,20140331,KRDRVFUK2I
KR4401J6JCS4,401J6JCS,코스피200 SP 1406-1412 (주간),-,0,-,-,-,-,258.11,0.00,0,0,-,FU,20140331,KRDRVFUK2I
KR4401J6K3S2,401J6K3S,코스피200 SP 1406-1503 (주간),-,0,-,-,-,-,258.11,0.00,0,0,-,FU,20140331,KRDRVFUK2I
