ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101M60001,101M6000,코스피200 F 201706 (야간),305.85,1,0.35,305.50,306.10,305.05,305.68,0.00,"15,479","1,182,761,900,000","142,403",FU,2017-06-07,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (주간),305.50,2,-2.20,307.05,307.65,305.40,305.68,305.50,"203,023","15,565,430,375,000","142,640",FU,2017-06-07,KRDRVFUK2I
KR4101M90008,101M9000,코스피200 F 201709 (야간),306.40,1,0.35,306.10,306.70,305.60,305.68,0.00,"2,376","181,969,850,000","229,945",FU,2017-06-07,KRDRVFUK2I
KR4101M90008,101M9000,코스피200 F 201709 (주간),306.05,2,-2.50,307.90,308.45,306.05,305.68,306.05,"77,687","5,970,842,212,500","229,301",FU,2017-06-07,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,305.68,0.00,0,0,"30,396",FU,2017-06-07,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),307.00,2,-2.10,308.05,308.85,307.00,305.68,307.00,516,"39,819,675,000","30,396",FU,2017-06-07,KRDRVFUK2I
KR4101N30002,101N3000,코스피200 F 201803 (야간),-,0,-,-,-,-,305.68,0.00,0,0,"6,967",FU,2017-06-07,KRDRVFUK2I
KR4101N30002,101N3000,코스피200 F 201803 (주간),304.50,2,-1.80,304.90,305.60,304.50,305.68,304.50,9,"686,200,000","6,967",FU,2017-06-07,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (야간),-,0,-,-,-,-,305.68,0.00,0,0,"4,352",FU,2017-06-07,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (주간),305.25,2,-2.15,331.80,331.80,305.25,305.68,305.25,2,"159,262,500","4,352",FU,2017-06-07,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,305.68,0.00,0,0,"13,185",FU,2017-06-07,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),307.50,2,-1.80,307.50,307.50,307.50,305.68,307.50,3,"230,625,000","13,185",FU,2017-06-07,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,305.68,0.00,0,0,"1,932",FU,2017-06-07,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,305.68,306.55,0,0,"1,932",FU,2017-06-07,KRDRVFUK2I
KR4401M6M9S1,401M6M9S,코스피200 SP 1706-1709 (주간),0.65,1,0.65,0.90,0.90,0.60,305.68,0.00,"135,948","20,876,347,800,000",-,FU,2017-06-07,KRDRVFUK2I
KR4401M6MCS3,401M6MCS,코스피200 SP 1706-1712 (주간),1.30,1,1.30,1.55,1.55,1.30,305.68,0.00,876,"134,792,750,000",-,FU,2017-06-07,KRDRVFUK2I
KR4401M6N3S3,401M6N3S,코스피200 SP 1706-1803 (주간),-,0,-,-,-,-,305.68,0.00,0,0,-,FU,2017-06-07,KRDRVFUK2I
KR4401M6N6S6,401M6N6S,코스피200 SP 1706-1806 (주간),-,0,-,-,-,-,305.68,0.00,0,0,-,FU,2017-06-07,KRDRVFUK2I
KR4401M6NCS1,401M6NCS,코스피200 SP 1706-1812 (주간),-,0,-,-,-,-,305.68,0.00,0,0,-,FU,2017-06-07,KRDRVFUK2I
KR4401M6PCS6,401M6PCS,코스피200 SP 1706-1912 (주간),-,0,-,-,-,-,305.68,0.00,0,0,-,FU,2017-06-07,KRDRVFUK2I
