ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101KC0007,101KC000,코스피200 F 201512 (야간),245.45,2,-1.35,247.00,247.35,245.15,246.60,0.00,"8,995","1,109,672,750,000","107,017",FU,2015-12-02,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (주간),246.80,2,-1.70,248.50,248.75,246.80,246.60,246.80,"107,194","13,268,304,300,000","106,754",FU,2015-12-02,KRDRVFUK2I
KR4101L30006,101L3000,코스피200 F 201603 (야간),243.15,2,-1.55,244.75,245.10,243.10,246.60,0.00,99,"12,103,850,000","8,904",FU,2015-12-02,KRDRVFUK2I
KR4101L30006,101L3000,코스피200 F 201603 (주간),244.70,2,-1.75,246.45,246.60,244.65,246.60,244.70,"1,923","235,942,425,000","8,891",FU,2015-12-02,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (야간),-,0,-,-,-,-,246.60,0.00,0,0,666,FU,2015-12-02,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (주간),246.10,2,-0.90,246.50,246.50,246.10,246.60,246.10,5,"615,775,000",666,FU,2015-12-02,KRDRVFUK2I
KR4101L90000,101L9000,코스피200 F 201609 (야간),-,0,-,-,-,-,246.60,0.00,0,0,173,FU,2015-12-02,KRDRVFUK2I
KR4101L90000,101L9000,코스피200 F 201609 (주간),247.10,2,-1.10,247.65,247.65,247.10,246.60,247.10,2,"247,375,000",173,FU,2015-12-02,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (야간),-,0,-,-,-,-,246.60,0.00,0,0,785,FU,2015-12-02,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),-,0,-,-,-,-,246.60,247.60,0,0,785,FU,2015-12-02,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (야간),-,0,-,-,-,-,246.60,0.00,0,0,241,FU,2015-12-02,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (주간),-,0,-,-,-,-,246.60,246.50,0,0,241,FU,2015-12-02,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,246.60,0.00,0,0,198,FU,2015-12-02,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),248.80,2,-1.35,249.90,249.90,248.80,246.60,248.80,2,"249,350,000",198,FU,2015-12-02,KRDRVFUK2I
KR4401KCL3S4,401KCL3S,코스피200 SP 1512-1603 (주간),-2.15,2,-2.15,-2.10,-2.10,-2.15,246.60,0.00,"1,181","290,517,300,000",-,FU,2015-12-02,KRDRVFUK2I
KR4401KCL6S7,401KCL6S,코스피200 SP 1512-1606 (주간),-1.25,2,-1.25,-1.25,-1.25,-1.25,246.60,0.00,1,"246,375,000",-,FU,2015-12-02,KRDRVFUK2I
KR4401KCL9S1,401KCL9S,코스피200 SP 1512-1609 (주간),-,0,-,-,-,-,246.60,0.00,0,0,-,FU,2015-12-02,KRDRVFUK2I
KR4401KCLCS2,401KCLCS,코스피200 SP 1512-1612 (주간),0.25,1,0.25,0.25,0.25,0.25,246.60,0.00,15,"3,709,875,000",-,FU,2015-12-02,KRDRVFUK2I
KR4401KCM6S6,401KCM6S,코스피200 SP 1512-1706 (주간),-,0,-,-,-,-,246.60,0.00,0,0,-,FU,2015-12-02,KRDRVFUK2I
KR4401KCMCS0,401KCMCS,코스피200 SP 1512-1712 (주간),0.80,1,0.80,0.80,0.80,0.80,246.60,0.00,1,"248,350,000",-,FU,2015-12-02,KRDRVFUK2I
