ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101S90005,101S9000,코스피200 F 202209 (주간),312.10,2,-1.75,312.85,315.25,311.15,312.47,312.10,"286,489","22,429,759,075,000","296,308",FU,20220905,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),312.75,2,-2.00,313.75,316.25,312.10,312.47,312.75,"25,236","1,981,298,420,000","104,594",FU,20220905,KRDRVFUK2I
KR4101T30009,101T3000,코스피200 F 202303 (주간),311.10,2,-0.15,311.25,313.40,310.00,312.47,311.10,183,"14,298,087,500","3,948",FU,20220905,KRDRVFUK2I
KR4101T60006,101T6000,코스피200 F 202306 (주간),-,0,-,-,-,-,312.47,312.50,600,"46,851,250,000","10,754",FU,20220905,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),-,0,-,-,-,-,312.47,315.35,0,0,"10,156",FU,20220905,KRDRVFUK2I
KR4101V60002,101V6000,코스피200 F 202406 (주간),-,0,-,-,-,-,312.47,314.10,0,0,304,FU,20220905,KRDRVFUK2I
KR4101VC0004,101VC000,코스피200 F 202412 (주간),-,0,-,-,-,-,312.47,316.65,0,0,"3,355",FU,20220905,KRDRVFUK2I
KR4401S9SCS8,401S9SCS,코스피200 SP 2209-2212 (주간),0.95,1,0.95,0.90,1.10,0.90,312.47,0.00,"85,753","13,442,733,012,500",-,FU,20220905,KRDRVFUK2I
KR4401S9T3S1,401S9T3S,코스피200 SP 2209-2303 (주간),-,0,-,-,-,-,312.47,0.00,0,0,-,FU,20220905,KRDRVFUK2I
KR4401S9T6S4,401S9T6S,코스피200 SP 2209-2306 (주간),-,0,-,-,-,-,312.47,0.00,0,0,-,FU,20220905,KRDRVFUK2I
KR4401S9TCS6,401S9TCS,코스피200 SP 2209-2312 (주간),-,0,-,-,-,-,312.47,0.00,0,0,-,FU,20220905,KRDRVFUK2I
KR4401S9V6S0,401S9V6S,코스피200 SP 2209-2406 (주간),-,0,-,-,-,-,312.47,0.00,0,0,-,FU,20220905,KRDRVFUK2I
KR4401S9VCS2,401S9VCS,코스피200 SP 2209-2412 (주간),-,0,-,-,-,-,312.47,0.00,0,0,-,FU,20220905,KRDRVFUK2I
