ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101EC0005,101EC000,코스피200 F 201012 (야간),238.00,1,0.90,237.10,238.05,236.70,235.37,0.00,"4,177","495,602,675,000","90,702",FU,20100916,KRDRVFUK2I
KR4101EC0005,101EC000,코스피200 F 201012 (주간),237.10,2,-1.90,238.30,238.85,237.00,235.37,237.10,"240,026","28,558,938,000,000","90,587",FU,20100916,KRDRVFUK2I
KR4101F30008,101F3000,코스피200 F 201103 (야간),236.55,1,1.05,235.55,236.55,235.55,235.37,0.00,3,"353,825,000","2,192",FU,20100916,KRDRVFUK2I
KR4101F30008,101F3000,코스피200 F 201103 (주간),235.50,2,-2.25,237.70,237.70,235.50,235.37,235.50,114,"13,488,000,000","2,191",FU,20100916,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (야간),-,0,-,-,-,-,235.37,0.00,0,0,436,FU,20100916,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (주간),-,2,-,-,-,-,235.37,236.75,0,0,436,FU,20100916,KRDRVFUK2I
KR4101F90002,101F9000,코스피200 F 201109 (야간),-,0,-,-,-,-,235.37,0.00,0,0,171,FU,20100916,KRDRVFUK2I
KR4101F90002,101F9000,코스피200 F 201109 (주간),-,2,-,-,-,-,235.37,237.75,0,0,171,FU,20100916,KRDRVFUK2I
KR4401ECF3S0,401ECF3S,코스피200 SP 1012-1103 (주간),-1.40,2,-1.40,-1.40,-1.40,-1.50,235.37,0.00,331,"78,500,725,000",-,FU,20100916,KRDRVFUK2I
KR4401ECF6S3,401ECF6S,코스피200 SP 1012-1106 (주간),-0.70,2,-0.70,-0.70,-0.65,-0.70,235.37,0.00,360,"85,446,500,000",-,FU,20100916,KRDRVFUK2I
KR4401ECF9S7,401ECF9S,코스피200 SP 1012-1109 (주간),0.05,1,0.05,0.00,0.05,0.00,235.37,0.00,155,"36,863,125,000",-,FU,20100916,KRDRVFUK2I
