ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101S60008,101S6000,코스피200 F 202206 (주간),355.60,1,5.70,349.55,355.60,348.45,355.08,355.60,"239,472","21,147,069,587,500","274,080",FU,2022-04-29,KRDRVFUK2I
KR4101S90005,101S9000,코스피200 F 202209 (주간),355.45,1,5.90,349.60,355.45,348.80,355.08,355.45,637,"56,187,212,500","12,692",FU,2022-04-29,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),355.45,1,4.25,351.90,355.45,351.90,355.08,355.45,299,"26,461,350,000","14,524",FU,2022-04-29,KRDRVFUK2I
KR4101T30009,101T3000,코스피200 F 202303 (주간),-,0,-,-,-,-,355.08,353.55,0,0,502,FU,2022-04-29,KRDRVFUK2I
KR4101T60006,101T6000,코스피200 F 202306 (주간),349.65,1,1.20,348.50,349.65,348.50,355.08,349.65,2,"174,537,500","2,302",FU,2022-04-29,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),-,0,-,-,-,-,355.08,355.60,0,0,"7,048",FU,2022-04-29,KRDRVFUK2I
KR4101VC0004,101VC000,코스피200 F 202412 (주간),-,0,-,-,-,-,355.08,354.00,0,0,"1,126",FU,2022-04-29,KRDRVFUK2I
KR4401S6S9S2,401S6S9S,코스피200 SP 2206-2209 (주간),0.05,1,0.05,0.00,0.05,0.00,355.08,0.00,6,"1,059,950,000",-,FU,2022-04-29,KRDRVFUK2I
KR4401S6SCS4,401S6SCS,코스피200 SP 2206-2212 (주간),-,0,-,-,-,-,355.08,0.00,0,0,-,FU,2022-04-29,KRDRVFUK2I
KR4401S6T3S4,401S6T3S,코스피200 SP 2206-2303 (주간),-1.80,2,-1.80,-1.80,-1.75,-1.80,355.08,0.00,59,"10,418,137,500",-,FU,2022-04-29,KRDRVFUK2I
KR4401S6T6S7,401S6T6S,코스피200 SP 2206-2306 (주간),-,0,-,-,-,-,355.08,0.00,0,0,-,FU,2022-04-29,KRDRVFUK2I
KR4401S6TCS2,401S6TCS,코스피200 SP 2206-2312 (주간),-,0,-,-,-,-,355.08,0.00,0,0,-,FU,2022-04-29,KRDRVFUK2I
KR4401S6VCS8,401S6VCS,코스피200 SP 2206-2412 (주간),-,0,-,-,-,-,355.08,0.00,0,0,-,FU,2022-04-29,KRDRVFUK2I
