ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101G60003,101G6000,코스피200 F 201206 (야간),272.80,1,3.00,269.65,272.85,269.30,267.41,0.00,"21,363","2,895,798,725,000","100,128",FU,20120326,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (주간),269.80,1,0.10,271.30,272.35,268.75,267.41,269.80,"214,564","28,965,768,400,000","99,595",FU,20120326,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (야간),273.00,1,1.70,273.00,273.00,273.00,267.41,0.00,1,"136,500,000","1,752",FU,20120326,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (주간),271.30,2,-0.45,273.30,273.70,270.65,267.41,271.30,64,"8,687,125,000","1,751",FU,20120326,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (야간),-,0,-,-,-,-,267.41,0.00,0,0,"1,710",FU,20120326,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (주간),-,2,-,-,-,-,267.41,274.15,0,0,"1,710",FU,20120326,KRDRVFUK2I
KR4101H30004,101H3000,코스피200 F 201303 (야간),-,0,-,-,-,-,267.41,0.00,0,0,77,FU,20120326,KRDRVFUK2I
KR4101H30004,101H3000,코스피200 F 201303 (주간),-,0,-,-,-,-,267.41,273.75,0,0,77,FU,20120326,KRDRVFUK2I
KR4401G6G9S1,401G6G9S,코스피200 SP 1206-1209 (주간),1.80,1,1.80,1.80,1.80,1.80,267.41,0.00,11,"2,989,850,000",-,FU,20120326,KRDRVFUK2I
KR4401G6GCS3,401G6GCS,코스피200 SP 1206-1212 (주간),-,0,-,-,-,-,267.41,0.00,0,0,-,FU,20120326,KRDRVFUK2I
KR4401G6H3S3,401G6H3S,코스피200 SP 1206-1303 (주간),-,0,-,-,-,-,267.41,0.00,0,0,-,FU,20120326,KRDRVFUK2I
