ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101J60007,101J6000,코스피200 F 201406 (야간),263.55,1,1.15,262.60,263.70,262.35,261.21,0.00,"13,790","1,811,950,625,000","113,626",FU,2014-04-09,KRDRVFUK2I
KR4101J60007,101J6000,코스피200 F 201406 (주간),262.40,3,-0.15,262.75,263.25,262.10,261.21,262.40,"117,606","15,442,197,400,000","113,444",FU,2014-04-09,KRDRVFUK2I
KR4101J90004,101J9000,코스피200 F 201409 (야간),263.95,1,0.10,264.00,264.00,263.95,261.21,0.00,3,"395,975,000","2,034",FU,2014-04-09,KRDRVFUK2I
KR4101J90004,101J9000,코스피200 F 201409 (주간),263.85,3,0.05,264.15,264.70,263.65,261.21,263.85,270,"35,659,750,000","2,031",FU,2014-04-09,KRDRVFUK2I
KR4101JC0000,101JC000,코스피200 F 201412 (야간),-,0,-,-,-,-,261.21,0.00,0,0,451,FU,2014-04-09,KRDRVFUK2I
KR4101JC0000,101JC000,코스피200 F 201412 (주간),-,0,-,-,-,-,261.21,265.75,0,0,451,FU,2014-04-09,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (야간),-,0,-,-,-,-,261.21,0.00,0,0,214,FU,2014-04-09,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (주간),-,0,-,-,-,-,261.21,264.80,0,0,214,FU,2014-04-09,KRDRVFUK2I
KR4401J6J9S2,401J6J9S,코스피200 SP 1406-1409 (주간),1.50,1,1.50,1.50,1.50,1.45,261.21,0.00,457,"120,308,375,000",-,FU,2014-04-09,KRDRVFUK2I
KR4401J6JCS4,401J6JCS,코스피200 SP 1406-1412 (주간),2.95,1,2.95,2.95,2.95,2.95,261.21,0.00,20,"5,281,500,000",-,FU,2014-04-09,KRDRVFUK2I
KR4401J6K3S2,401J6K3S,코스피200 SP 1406-1503 (주간),1.95,1,1.95,2.00,2.00,1.95,261.21,0.00,100,"26,348,750,000",-,FU,2014-04-09,KRDRVFUK2I
