ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101S60008,101S6000,코스피200 F 202206 (주간),345.70,1,7.90,339.80,345.95,339.35,345.50,345.70,"276,088","23,698,784,450,000","289,464",FU,20220513,KRDRVFUK2I
KR4101S90005,101S9000,코스피200 F 202209 (주간),345.55,1,8.10,339.55,345.85,339.45,345.50,345.55,"1,324","113,570,962,500","13,303",FU,20220513,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),346.20,1,7.70,340.95,346.50,340.95,345.50,346.20,40,"3,445,825,000","14,974",FU,20220513,KRDRVFUK2I
KR4101T30009,101T3000,코스피200 F 202303 (주간),-,0,-,-,-,-,345.50,343.50,0,0,562,FU,20220513,KRDRVFUK2I
KR4101T60006,101T6000,코스피200 F 202306 (주간),-,0,-,-,-,-,345.50,344.15,0,0,"4,592",FU,20220513,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),348.10,1,8.60,348.10,348.10,348.10,345.50,348.10,188,"16,272,500,000","7,521",FU,20220513,KRDRVFUK2I
KR4101VC0004,101VC000,코스피200 F 202412 (주간),-,0,-,-,-,-,345.50,343.65,0,0,"1,126",FU,20220513,KRDRVFUK2I
KR4401S6S9S2,401S6S9S,코스피200 SP 2206-2209 (주간),-0.05,2,-0.05,-0.05,0.00,-0.05,345.50,0.00,190,"32,681,800,000",-,FU,20220513,KRDRVFUK2I
KR4401S6SCS4,401S6SCS,코스피200 SP 2206-2212 (주간),-,0,-,-,-,-,345.50,0.00,0,0,-,FU,20220513,KRDRVFUK2I
KR4401S6T3S4,401S6T3S,코스피200 SP 2206-2303 (주간),-,0,-,-,-,-,345.50,0.00,0,0,-,FU,20220513,KRDRVFUK2I
KR4401S6T6S7,401S6T6S,코스피200 SP 2206-2306 (주간),-,0,-,-,-,-,345.50,0.00,0,0,-,FU,20220513,KRDRVFUK2I
KR4401S6TCS2,401S6TCS,코스피200 SP 2206-2312 (주간),-,0,-,-,-,-,345.50,0.00,0,0,-,FU,20220513,KRDRVFUK2I
KR4401S6VCS8,401S6VCS,코스피200 SP 2206-2412 (주간),-,0,-,-,-,-,345.50,0.00,0,0,-,FU,20220513,KRDRVFUK2I
