ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101G60003,101G6000,코스피200 F 201206 (야간),268.25,1,3.35,265.55,268.45,265.50,263.32,0.00,"28,847","3,848,272,100,000","91,827",FU,20120417,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (주간),264.90,2,-0.65,265.15,266.15,264.00,263.32,264.90,"187,508","24,854,955,750,000","92,360",FU,20120417,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (야간),-,0,-,-,-,-,263.32,0.00,0,0,"2,265",FU,20120417,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (주간),266.55,2,-1.35,267.65,267.65,266.00,263.32,266.55,29,"3,869,650,000","2,265",FU,20120417,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (야간),-,0,-,-,-,-,263.32,0.00,0,0,"1,710",FU,20120417,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (주간),-,2,-,-,-,-,263.32,269.15,0,0,"1,710",FU,20120417,KRDRVFUK2I
KR4101H30004,101H3000,코스피200 F 201303 (야간),-,0,-,-,-,-,263.32,0.00,0,0,256,FU,20120417,KRDRVFUK2I
KR4101H30004,101H3000,코스피200 F 201303 (주간),-,2,-,-,-,-,263.32,268.75,0,0,256,FU,20120417,KRDRVFUK2I
KR4401G6G9S1,401G6G9S,코스피200 SP 1206-1209 (주간),1.90,1,1.90,1.90,1.90,1.90,263.32,0.00,93,"24,733,850,000",-,FU,20120417,KRDRVFUK2I
KR4401G6GCS3,401G6GCS,코스피200 SP 1206-1212 (주간),3.60,1,3.60,3.60,3.60,3.60,263.32,0.00,21,"5,597,150,000",-,FU,20120417,KRDRVFUK2I
KR4401G6H3S3,401G6H3S,코스피200 SP 1206-1303 (주간),2.60,1,2.60,2.60,2.60,2.60,263.32,0.00,1,"266,200,000",-,FU,20120417,KRDRVFUK2I
