ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101N30002,101N3000,코스피200 F 201803 (야간),338.25,2,-0.75,338.70,338.85,337.90,338.05,0.00,"13,796","1,166,789,087,500","274,376",FU,2018-01-29,KRDRVFUK2I
KR4101N30002,101N3000,코스피200 F 201803 (주간),339.00,1,2.55,338.15,340.30,337.70,338.05,339.00,"168,773","14,315,667,225,000","274,729",FU,2018-01-29,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (야간),339.20,2,-0.60,339.50,339.60,338.85,338.05,0.00,23,"1,950,312,500","19,319",FU,2018-01-29,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (주간),339.80,1,2.50,339.00,341.10,338.80,338.05,339.80,603,"51,285,387,500","19,320",FU,2018-01-29,KRDRVFUK2I
KR4101N90006,101N9000,코스피200 F 201809 (야간),-,0,-,-,-,-,338.05,0.00,0,0,"4,128",FU,2018-01-29,KRDRVFUK2I
KR4101N90006,101N9000,코스피200 F 201809 (주간),340.65,1,2.70,341.40,341.40,340.65,338.05,340.65,5,"426,037,500","4,128",FU,2018-01-29,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,338.05,0.00,0,0,"31,655",FU,2018-01-29,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),-,0,-,-,-,-,338.05,342.25,0,0,"31,655",FU,2018-01-29,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (야간),-,0,-,-,-,-,338.05,0.00,0,0,"7,513",FU,2018-01-29,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),340.30,1,2.40,340.10,340.30,340.10,338.05,340.30,7,"595,325,000","7,513",FU,2018-01-29,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,338.05,0.00,0,0,"11,689",FU,2018-01-29,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,338.05,342.45,0,0,"11,689",FU,2018-01-29,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,338.05,0.00,0,0,-,FU,2018-01-29,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,338.05,342.60,0,0,0,FU,2018-01-29,KRDRVFUK2I
KR4401N3N6S7,401N3N6S,코스피200 SP 1803-1806 (주간),0.85,1,0.85,0.85,0.85,0.85,338.05,0.00,146,"24,792,775,000",-,FU,2018-01-29,KRDRVFUK2I
KR4401N3N9S1,401N3N9S,코스피200 SP 1803-1809 (주간),-,0,-,-,-,-,338.05,0.00,0,0,-,FU,2018-01-29,KRDRVFUK2I
KR4401N3NCS7,401N3NCS,코스피200 SP 1803-1812 (주간),-,0,-,-,-,-,338.05,0.00,0,0,-,FU,2018-01-29,KRDRVFUK2I
KR4401N3P6S5,401N3P6S,코스피200 SP 1803-1906 (주간),-,0,-,-,-,-,338.05,0.00,0,0,-,FU,2018-01-29,KRDRVFUK2I
KR4401N3PCS2,401N3PCS,코스피200 SP 1803-1912 (주간),-,0,-,-,-,-,338.05,0.00,0,0,-,FU,2018-01-29,KRDRVFUK2I
KR4401N3QCS0,401N3QCS,코스피200 SP 1803-2012 (주간),-,0,-,-,-,-,338.05,0.00,0,0,-,FU,2018-01-29,KRDRVFUK2I
