ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101P90001,101P9000,코스피200 F 201909 (야간),271.15,2,-0.70,271.95,272.20,270.75,271.48,0.00,"13,256","899,720,862,500","291,002",FU,2019-07-17,KRDRVFUK2I
KR4101P90001,101P9000,코스피200 F 201909 (주간),271.85,2,-2.85,273.35,273.55,271.05,271.48,271.85,"178,415","12,136,776,355,000","290,512",FU,2019-07-17,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),271.65,2,-0.35,272.10,272.40,271.00,271.48,0.00,33,"2,240,650,000","44,911",FU,2019-07-17,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),272.00,2,-2.95,273.00,273.25,271.40,271.48,272.00,181,"12,321,862,500","44,909",FU,2019-07-17,KRDRVFUK2I
KR4101Q30005,101Q3000,코스피200 F 202003 (야간),-,0,-,-,-,-,271.48,0.00,0,0,"2,671",FU,2019-07-17,KRDRVFUK2I
KR4101Q30005,101Q3000,코스피200 F 202003 (주간),269.95,2,-0.50,269.85,269.95,269.85,271.48,269.95,3,"202,425,000","2,671",FU,2019-07-17,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (야간),-,0,-,-,-,-,271.48,0.00,0,0,"5,971",FU,2019-07-17,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (주간),268.00,2,-4.90,269.00,269.00,268.00,271.48,268.00,3,"201,250,000","5,971",FU,2019-07-17,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,271.48,0.00,0,0,"20,572",FU,2019-07-17,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,271.48,270.80,500,"33,562,500,000","20,572",FU,2019-07-17,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (야간),-,0,-,-,-,-,271.48,0.00,0,0,588,FU,2019-07-17,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (주간),-,0,-,-,-,-,271.48,268.30,0,0,588,FU,2019-07-17,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (야간),-,0,-,-,-,-,271.48,0.00,0,0,"4,053",FU,2019-07-17,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),264.00,2,-8.20,268.00,268.00,264.00,271.48,264.00,2,"133,000,000","4,053",FU,2019-07-17,KRDRVFUK2I
KR4401P9PCS7,401P9PCS,코스피200 SP 1909-1912 (주간),0.15,1,0.15,0.15,0.15,0.15,271.48,0.00,54,"7,337,925,000",-,FU,2019-07-17,KRDRVFUK2I
KR4401P9Q3S0,401P9Q3S,코스피200 SP 1909-2003 (주간),-3.15,2,-3.15,-3.10,-3.10,-3.15,271.48,0.00,46,"6,221,800,000",-,FU,2019-07-17,KRDRVFUK2I
KR4401P9Q6S3,401P9Q6S,코스피200 SP 1909-2006 (주간),-,0,-,-,-,-,271.48,0.00,0,0,-,FU,2019-07-17,KRDRVFUK2I
KR4401P9QCS5,401P9QCS,코스피200 SP 1909-2012 (주간),-,0,-,-,-,-,271.48,0.00,0,0,-,FU,2019-07-17,KRDRVFUK2I
KR4401P9R6S2,401P9R6S,코스피200 SP 1909-2106 (주간),-,0,-,-,-,-,271.48,0.00,0,0,-,FU,2019-07-17,KRDRVFUK2I
KR4401P9RCS3,401P9RCS,코스피200 SP 1909-2112 (주간),-,0,-,-,-,-,271.48,0.00,0,0,-,FU,2019-07-17,KRDRVFUK2I
