ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101S30001,101S3000,코스피200 F 202203 (주간),363.65,2,-4.35,365.00,365.95,360.30,362.98,363.65,"308,450","27,978,927,387,500","264,105",FU,20220214,KRDRVFUK2I
KR4101S60008,101S6000,코스피200 F 202206 (주간),363.80,2,-4.45,365.05,366.05,360.50,362.98,363.80,778,"70,649,187,500","14,622",FU,20220214,KRDRVFUK2I
KR4101S90005,101S9000,코스피200 F 202209 (주간),362.50,2,-9.25,362.00,362.50,361.85,362.98,362.50,3,"271,587,500","5,512",FU,20220214,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),363.45,2,-5.65,363.00,364.55,361.45,362.98,363.45,17,"1,543,975,000","10,644",FU,20220214,KRDRVFUK2I
KR4101T60006,101T6000,코스피200 F 202306 (주간),-,0,-,-,-,-,362.98,363.55,0,0,"1,801",FU,20220214,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),-,0,-,-,-,-,362.98,364.55,200,"18,250,000,000","5,329",FU,20220214,KRDRVFUK2I
KR4101VC0004,101VC000,코스피200 F 202412 (주간),-,0,-,-,-,-,362.98,363.55,84,"7,707,000,000",872,FU,20220214,KRDRVFUK2I
KR4401S3S6S1,401S3S6S,코스피200 SP 2203-2206 (주간),0.25,1,0.25,0.20,0.25,0.20,362.98,0.00,19,"3,446,787,500",-,FU,20220214,KRDRVFUK2I
KR4401S3S9S5,401S3S9S,코스피200 SP 2203-2209 (주간),-,0,-,-,-,-,362.98,0.00,0,0,-,FU,20220214,KRDRVFUK2I
KR4401S3SCS1,401S3SCS,코스피200 SP 2203-2212 (주간),-,0,-,-,-,-,362.98,0.00,0,0,-,FU,20220214,KRDRVFUK2I
KR4401S3T6S0,401S3T6S,코스피200 SP 2203-2306 (주간),-,0,-,-,-,-,362.98,0.00,0,0,-,FU,20220214,KRDRVFUK2I
KR4401S3TCS9,401S3TCS,코스피200 SP 2203-2312 (주간),-,0,-,-,-,-,362.98,0.00,0,0,-,FU,20220214,KRDRVFUK2I
KR4401S3VCS5,401S3VCS,코스피200 SP 2203-2412 (주간),-,0,-,-,-,-,362.98,0.00,0,0,-,FU,20220214,KRDRVFUK2I
