ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101R90007,101R9000,코스피200 F 202109 (주간),416.10,2,-7.25,421.75,422.50,414.20,416.06,416.10,"306,200","31,892,268,750,000","267,232",FU,20210813,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),415.60,2,-7.30,421.35,421.85,413.85,416.06,415.60,"1,371","143,010,000,000","31,652",FU,20210813,KRDRVFUK2I
KR4101S30001,101S3000,코스피200 F 202203 (주간),410.60,2,-9.60,413.90,413.90,410.60,416.06,410.60,18,"1,854,000,000","2,338",FU,20210813,KRDRVFUK2I
KR4101S60008,101S6000,코스피200 F 202206 (주간),413.40,2,-6.90,413.40,413.40,413.40,416.06,413.40,3,"310,050,000","5,963",FU,20210813,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),-,0,-,-,-,-,416.06,413.00,0,0,"8,772",FU,20210813,KRDRVFUK2I
KR4101T60006,101T6000,코스피200 F 202306 (주간),-,0,-,-,-,-,416.06,409.75,0,0,940,FU,20210813,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),-,0,-,-,-,-,416.06,409.75,0,0,"2,044",FU,20210813,KRDRVFUK2I
KR4401R9RCS1,401R9RCS,코스피200 SP 2109-2112 (주간),-0.45,2,-0.45,-0.40,-0.40,-0.50,416.06,0.00,286,"59,863,287,500",-,FU,20210813,KRDRVFUK2I
KR4401R9S3S4,401R9S3S,코스피200 SP 2109-2203 (주간),-,0,-,-,-,-,416.06,0.00,0,0,-,FU,20210813,KRDRVFUK2I
KR4401R9S6S7,401R9S6S,코스피200 SP 2109-2206 (주간),-,0,-,-,-,-,416.06,0.00,0,0,-,FU,20210813,KRDRVFUK2I
KR4401R9SCS9,401R9SCS,코스피200 SP 2109-2212 (주간),-,0,-,-,-,-,416.06,0.00,0,0,-,FU,20210813,KRDRVFUK2I
KR4401R9T6S6,401R9T6S,코스피200 SP 2109-2306 (주간),-,0,-,-,-,-,416.06,0.00,0,0,-,FU,20210813,KRDRVFUK2I
KR4401R9TCS7,401R9TCS,코스피200 SP 2109-2312 (주간),-,0,-,-,-,-,416.06,0.00,0,0,-,FU,20210813,KRDRVFUK2I
