ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101G90000,101G9000,코스피200 F 201209 (야간),253.05,2,-0.95,252.80,253.50,251.35,251.37,0.00,"49,543","6,255,318,575,000","81,102",FU,20120618,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (주간),254.00,1,5.10,253.20,255.00,253.00,251.37,254.00,"209,485","26,623,026,375,000","80,637",FU,20120618,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (야간),-,0,-,-,-,-,251.37,0.00,0,0,"2,370",FU,20120618,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (주간),255.30,1,4.90,255.30,256.50,255.30,251.37,255.30,23,"2,943,050,000","2,370",FU,20120618,KRDRVFUK2I
KR4101H30004,101H3000,코스피200 F 201303 (야간),-,0,-,-,-,-,251.37,0.00,0,0,316,FU,20120618,KRDRVFUK2I
KR4101H30004,101H3000,코스피200 F 201303 (주간),-,0,-,-,-,-,251.37,255.80,0,0,316,FU,20120618,KRDRVFUK2I
KR4101H60001,101H6000,코스피200 F 201306 (야간),-,0,-,-,-,-,251.37,0.00,0,0,13,FU,20120618,KRDRVFUK2I
KR4101H60001,101H6000,코스피200 F 201306 (주간),253.40,1,0.90,253.45,253.45,253.40,251.37,253.40,2,"253,425,000",13,FU,20120618,KRDRVFUK2I
KR4401G9GCS7,401G9GCS,코스피200 SP 1209-1212 (주간),1.50,1,1.50,1.50,1.60,1.50,251.37,0.00,15,"3,825,875,000",-,FU,20120618,KRDRVFUK2I
KR4401G9H3S0,401G9H3S,코스피200 SP 1209-1303 (주간),0.60,1,0.60,0.60,0.60,0.60,251.37,0.00,20,"5,096,300,000",-,FU,20120618,KRDRVFUK2I
KR4401G9H6S3,401G9H6S,코스피200 SP 1209-1306 (주간),1.85,1,1.85,1.90,1.90,1.85,251.37,0.00,11,"2,808,350,000",-,FU,20120618,KRDRVFUK2I
