ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101S30001,101S3000,코스피200 F 202203 (주간),395.30,1,1.05,396.00,399.25,393.95,395.51,395.30,"209,497","20,749,334,312,500","244,517",FU,2022-01-03,KRDRVFUK2I
KR4101S60008,101S6000,코스피200 F 202206 (주간),395.55,1,1.15,396.40,399.35,394.30,395.51,395.55,237,"23,506,325,000","10,210",FU,2022-01-03,KRDRVFUK2I
KR4101S90005,101S9000,코스피200 F 202209 (주간),398.15,1,3.00,398.15,398.15,398.15,395.51,398.15,4,"398,150,000",787,FU,2022-01-03,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),-,0,-,-,-,-,395.51,396.75,0,0,"10,325",FU,2022-01-03,KRDRVFUK2I
KR4101T60006,101T6000,코스피200 F 202306 (주간),-,0,-,-,-,-,395.51,394.75,0,0,"1,890",FU,2022-01-03,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),-,0,-,-,-,-,395.51,395.60,0,0,"4,827",FU,2022-01-03,KRDRVFUK2I
KR4101VC0004,101VC000,코스피200 F 202412 (주간),-,0,-,-,-,-,395.51,394.30,0,0,24,FU,2022-01-03,KRDRVFUK2I
KR4401S3S6S1,401S3S6S,코스피200 SP 2203-2206 (주간),0.25,1,0.25,0.20,0.25,0.20,395.51,0.00,55,"10,947,950,000",-,FU,2022-01-03,KRDRVFUK2I
KR4401S3S9S5,401S3S9S,코스피200 SP 2203-2209 (주간),-,0,-,-,-,-,395.51,0.00,0,0,-,FU,2022-01-03,KRDRVFUK2I
KR4401S3SCS1,401S3SCS,코스피200 SP 2203-2212 (주간),-,0,-,-,-,-,395.51,0.00,0,0,-,FU,2022-01-03,KRDRVFUK2I
KR4401S3T6S0,401S3T6S,코스피200 SP 2203-2306 (주간),-,0,-,-,-,-,395.51,0.00,0,0,-,FU,2022-01-03,KRDRVFUK2I
KR4401S3TCS9,401S3TCS,코스피200 SP 2203-2312 (주간),0.00,3,0.00,0.00,0.00,0.00,395.51,0.00,50,"9,898,750,000",-,FU,2022-01-03,KRDRVFUK2I
KR4401S3VCS5,401S3VCS,코스피200 SP 2203-2412 (주간),-,0,-,-,-,-,395.51,0.00,0,0,-,FU,2022-01-03,KRDRVFUK2I
