ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101F30008,101F3000,코스피200 F 201103 (야간),277.80,1,1.30,277.00,277.85,276.90,276.17,0.00,"4,742","657,985,325,000","99,469",FU,2011-01-12,KRDRVFUK2I
KR4101F30008,101F3000,코스피200 F 201103 (주간),276.50,1,0.50,276.05,277.40,275.80,276.17,276.50,"230,915","31,948,130,150,000","99,017",FU,2011-01-12,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (야간),279.60,1,1.50,279.60,279.60,279.60,276.17,0.00,1,"139,800,000","3,607",FU,2011-01-12,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (주간),278.10,1,1.05,277.80,278.10,276.70,276.17,278.10,30,"4,164,450,000","3,607",FU,2011-01-12,KRDRVFUK2I
KR4101F90002,101F9000,코스피200 F 201109 (야간),-,0,-,-,-,-,276.17,0.00,0,0,"1,339",FU,2011-01-12,KRDRVFUK2I
KR4101F90002,101F9000,코스피200 F 201109 (주간),278.60,1,1.10,278.60,278.60,278.60,276.17,278.60,1,"139,300,000","1,339",FU,2011-01-12,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (야간),-,0,-,-,-,-,276.17,0.00,0,0,330,FU,2011-01-12,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (주간),-,2,-,-,-,-,276.17,281.80,0,0,330,FU,2011-01-12,KRDRVFUK2I
KR4401F3F6S3,401F3F6S,코스피200 SP 1103-1106 (주간),0.85,1,0.85,0.80,0.85,0.80,276.17,0.00,54,"14,993,375,000",-,FU,2011-01-12,KRDRVFUK2I
KR4401F3F9S7,401F3F9S,코스피200 SP 1103-1109 (주간),-,0,-,-,-,-,276.17,0.00,0,0,-,FU,2011-01-12,KRDRVFUK2I
KR4401F3FCS3,401F3FCS,코스피200 SP 1103-1112 (주간),-,0,-,-,-,-,276.17,0.00,0,0,-,FU,2011-01-12,KRDRVFUK2I
