ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101RC0000,101RC000,코스피200 F 202112 (주간),384.85,2,-7.75,390.90,392.55,384.20,385.07,384.85,"276,812","26,818,926,550,000","295,945",FU,20211126,KRDRVFUK2I
KR4101S30001,101S3000,코스피200 F 202203 (주간),380.85,2,-7.80,387.00,388.60,380.40,385.07,380.85,"1,680","161,191,050,000","12,413",FU,20211126,KRDRVFUK2I
KR4101S60008,101S6000,코스피200 F 202206 (주간),381.00,2,-10.90,387.55,387.55,381.00,385.07,381.00,209,"20,466,600,000","7,169",FU,20211126,KRDRVFUK2I
KR4101S90005,101S9000,코스피200 F 202209 (주간),-,0,-,-,-,-,385.07,382.80,0,0,310,FU,20211126,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),380.45,2,-9.65,380.70,381.00,380.45,385.07,380.45,215,"21,060,212,500","9,181",FU,20211126,KRDRVFUK2I
KR4101T60006,101T6000,코스피200 F 202306 (주간),-,0,-,-,-,-,385.07,380.95,0,0,"1,890",FU,20211126,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),-,0,-,-,-,-,385.07,381.60,0,0,"5,311",FU,20211126,KRDRVFUK2I
KR4401RCS3S0,401RCS3S,코스피200 SP 2112-2203 (주간),-3.85,2,-3.85,-3.90,-3.85,-3.90,385.07,0.00,127,"24,566,000,000",-,FU,20211126,KRDRVFUK2I
KR4401RCS6S3,401RCS6S,코스피200 SP 2112-2206 (주간),-,0,-,-,-,-,385.07,0.00,0,0,-,FU,20211126,KRDRVFUK2I
KR4401RCS9S7,401RCS9S,코스피200 SP 2112-2209 (주간),-,0,-,-,-,-,385.07,0.00,0,0,-,FU,20211126,KRDRVFUK2I
KR4401RCSCS2,401RCSCS,코스피200 SP 2112-2212 (주간),-,0,-,-,-,-,385.07,0.00,0,0,-,FU,20211126,KRDRVFUK2I
KR4401RCT6S2,401RCT6S,코스피200 SP 2112-2306 (주간),-,0,-,-,-,-,385.07,0.00,0,0,-,FU,20211126,KRDRVFUK2I
KR4401RCTCS0,401RCTCS,코스피200 SP 2112-2312 (주간),-,0,-,-,-,-,385.07,0.00,0,0,-,FU,20211126,KRDRVFUK2I
