ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101M90008,101M9000,코스피200 F 201709 (야간),313.65,1,0.35,313.60,314.15,313.30,312.39,0.00,"10,712","840,152,837,500","267,795",FU,2017-07-03,KRDRVFUK2I
KR4101M90008,101M9000,코스피200 F 201709 (주간),313.30,1,0.40,313.25,313.65,311.80,312.39,313.30,"145,782","11,397,277,075,000","267,581",FU,2017-07-03,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),314.55,1,0.60,314.15,314.85,314.00,312.39,0.00,45,"3,537,812,500","27,708",FU,2017-07-03,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),313.95,1,0.20,313.00,314.20,312.65,312.39,313.95,120,"9,401,075,000","27,704",FU,2017-07-03,KRDRVFUK2I
KR4101N30002,101N3000,코스피200 F 201803 (야간),311.50,1,1.70,311.50,311.50,311.50,312.39,0.00,1,"77,875,000","7,433",FU,2017-07-03,KRDRVFUK2I
KR4101N30002,101N3000,코스피200 F 201803 (주간),309.80,1,0.45,310.80,310.80,309.80,312.39,309.80,7,"542,912,500","7,433",FU,2017-07-03,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (야간),-,0,-,-,-,-,312.39,0.00,0,0,"4,294",FU,2017-07-03,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (주간),-,0,-,-,-,-,312.39,311.90,0,0,"4,294",FU,2017-07-03,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,312.39,0.00,0,0,"14,380",FU,2017-07-03,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),-,0,-,-,-,-,312.39,313.80,0,0,"14,380",FU,2017-07-03,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (야간),-,0,-,-,-,-,312.39,0.00,0,0,-,FU,2017-07-03,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),-,0,-,-,-,-,312.39,311.35,0,0,0,FU,2017-07-03,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,312.39,0.00,0,0,"3,033",FU,2017-07-03,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,312.39,313.25,0,0,"3,033",FU,2017-07-03,KRDRVFUK2I
KR4401M9MCS7,401M9MCS,코스피200 SP 1709-1712 (주간),0.80,1,0.80,0.75,0.80,0.75,312.39,0.00,11,"1,724,137,500",-,FU,2017-07-03,KRDRVFUK2I
KR4401M9N3S0,401M9N3S,코스피200 SP 1709-1803 (주간),-,0,-,-,-,-,312.39,0.00,0,0,-,FU,2017-07-03,KRDRVFUK2I
KR4401M9N6S3,401M9N6S,코스피200 SP 1709-1806 (주간),-,0,-,-,-,-,312.39,0.00,0,0,-,FU,2017-07-03,KRDRVFUK2I
KR4401M9NCS5,401M9NCS,코스피200 SP 1709-1812 (주간),-,0,-,-,-,-,312.39,0.00,0,0,-,FU,2017-07-03,KRDRVFUK2I
KR4401M9P6S1,401M9P6S,코스피200 SP 1709-1906 (주간),-,0,-,-,-,-,312.39,0.00,0,0,-,FU,2017-07-03,KRDRVFUK2I
KR4401M9PCS0,401M9PCS,코스피200 SP 1709-1912 (주간),-,0,-,-,-,-,312.39,0.00,0,0,-,FU,2017-07-03,KRDRVFUK2I
