ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101L30006,101L3000,코스피200 F 201603 (야간),235.30,2,-0.70,236.20,236.45,235.20,235.03,0.00,"12,516","1,476,859,725,000","120,477",FU,2016-02-23,KRDRVFUK2I
KR4101L30006,101L3000,코스피200 F 201603 (주간),236.00,1,0.25,236.55,236.85,234.90,235.03,236.00,"123,969","14,620,113,025,000","120,287",FU,2016-02-23,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (야간),236.20,2,-0.50,236.75,237.10,236.10,235.03,0.00,56,"6,628,175,000","4,784",FU,2016-02-23,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (주간),236.70,1,0.20,237.30,237.55,235.65,235.03,236.70,787,"93,141,075,000","4,771",FU,2016-02-23,KRDRVFUK2I
KR4101L90000,101L9000,코스피200 F 201609 (야간),-,0,-,-,-,-,235.03,0.00,0,0,384,FU,2016-02-23,KRDRVFUK2I
KR4101L90000,101L9000,코스피200 F 201609 (주간),236.40,2,-0.10,237.50,237.90,236.40,235.03,236.40,6,"712,150,000",384,FU,2016-02-23,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (야간),-,0,-,-,-,-,235.03,0.00,0,0,754,FU,2016-02-23,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),237.40,2,-1.00,237.00,238.60,237.00,235.03,237.40,15,"1,780,975,000",754,FU,2016-02-23,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (야간),-,0,-,-,-,-,235.03,0.00,0,0,950,FU,2016-02-23,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (주간),-,0,-,-,-,-,235.03,237.45,0,0,950,FU,2016-02-23,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,235.03,0.00,0,0,210,FU,2016-02-23,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),-,0,-,-,-,-,235.03,239.20,0,0,210,FU,2016-02-23,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,235.03,0.00,0,0,10,FU,2016-02-23,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),-,0,-,-,-,-,235.03,239.65,0,0,10,FU,2016-02-23,KRDRVFUK2I
KR4401L3L6S3,401L3L6S,코스피200 SP 1603-1606 (주간),0.75,1,0.75,0.75,0.75,0.70,235.03,0.00,173,"40,795,025,000",-,FU,2016-02-23,KRDRVFUK2I
KR4401L3L9S7,401L3L9S,코스피200 SP 1603-1609 (주간),-,0,-,-,-,-,235.03,0.00,0,0,-,FU,2016-02-23,KRDRVFUK2I
KR4401L3LCS3,401L3LCS,코스피200 SP 1603-1612 (주간),1.95,1,1.95,1.95,1.95,1.95,235.03,0.00,14,"3,318,700,000",-,FU,2016-02-23,KRDRVFUK2I
KR4401L3M6S2,401L3M6S,코스피200 SP 1603-1706 (주간),-,0,-,-,-,-,235.03,0.00,0,0,-,FU,2016-02-23,KRDRVFUK2I
KR4401L3MCS1,401L3MCS,코스피200 SP 1603-1712 (주간),-,0,-,-,-,-,235.03,0.00,0,0,-,FU,2016-02-23,KRDRVFUK2I
KR4401L3NCS9,401L3NCS,코스피200 SP 1603-1812 (주간),-,0,-,-,-,-,235.03,0.00,0,0,-,FU,2016-02-23,KRDRVFUK2I
