ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101KC0007,101KC000,코스피200 F 201512 (야간),240.60,1,0.45,240.25,241.15,240.25,240.18,0.00,"12,225","1,471,072,000,000","118,621",FU,20151006,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (주간),240.15,1,1.90,240.50,241.30,239.65,240.18,240.15,"136,898","16,460,653,100,000","119,183",FU,20151006,KRDRVFUK2I
KR4101L30006,101L3000,코스피200 F 201603 (야간),238.70,1,0.55,238.20,238.90,238.10,240.18,0.00,29,"3,458,275,000","2,737",FU,20151006,KRDRVFUK2I
KR4101L30006,101L3000,코스피200 F 201603 (주간),238.15,1,2.10,238.10,239.05,237.50,240.18,238.15,765,"91,151,550,000","2,738",FU,20151006,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (야간),-,0,-,-,-,-,240.18,0.00,0,0,508,FU,20151006,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (주간),238.90,1,1.15,238.75,239.25,238.75,240.18,238.90,4,"477,950,000",508,FU,20151006,KRDRVFUK2I
KR4101L90000,101L9000,코스피200 F 201609 (야간),-,0,-,-,-,-,240.18,0.00,0,0,53,FU,20151006,KRDRVFUK2I
KR4101L90000,101L9000,코스피200 F 201609 (주간),-,0,-,-,-,-,240.18,239.70,0,0,53,FU,20151006,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (야간),-,0,-,-,-,-,240.18,0.00,0,0,846,FU,20151006,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),240.10,1,1.40,239.05,241.00,239.05,240.18,240.10,4,"479,850,000",846,FU,20151006,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (야간),-,0,-,-,-,-,240.18,0.00,0,0,220,FU,20151006,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (주간),-,0,-,-,-,-,240.18,239.40,0,0,220,FU,20151006,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,240.18,0.00,0,0,187,FU,20151006,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),-,0,-,-,-,-,240.18,241.10,0,0,187,FU,20151006,KRDRVFUK2I
KR4401KCL3S4,401KCL3S,코스피200 SP 1512-1603 (주간),-2.20,2,-2.20,-2.15,-2.15,-2.20,240.18,0.00,4,"958,075,000",-,FU,20151006,KRDRVFUK2I
KR4401KCL6S7,401KCL6S,코스피200 SP 1512-1606 (주간),-1.35,2,-1.35,-1.35,-1.35,-1.35,240.18,0.00,5,"1,199,875,000",-,FU,20151006,KRDRVFUK2I
KR4401KCL9S1,401KCL9S,코스피200 SP 1512-1609 (주간),-,0,-,-,-,-,240.18,0.00,0,0,-,FU,20151006,KRDRVFUK2I
KR4401KCLCS2,401KCLCS,코스피200 SP 1512-1612 (주간),0.00,3,0.00,0.00,0.00,0.00,240.18,0.00,1,"240,450,000",-,FU,20151006,KRDRVFUK2I
KR4401KCM6S6,401KCM6S,코스피200 SP 1512-1706 (주간),-,0,-,-,-,-,240.18,0.00,0,0,-,FU,20151006,KRDRVFUK2I
KR4401KCMCS0,401KCMCS,코스피200 SP 1512-1712 (주간),-,0,-,-,-,-,240.18,0.00,0,0,-,FU,20151006,KRDRVFUK2I
