ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101K90002,101K9000,코스피200 F 201509 (야간),250.60,2,-0.55,251.15,251.25,250.10,250.74,0.00,"7,500","939,693,925,000","101,035",FU,20150615,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (주간),251.15,2,-0.25,250.00,251.95,249.60,250.74,251.15,"116,298","14,603,134,550,000","101,278",FU,20150615,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (야간),251.40,2,-0.60,252.00,252.10,251.25,250.74,0.00,15,"1,887,975,000","2,905",FU,20150615,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (주간),252.00,2,-0.35,251.00,252.80,250.80,250.74,252.00,88,"11,095,250,000","2,901",FU,20150615,KRDRVFUK2I
KR4101L30006,101L3000,코스피200 F 201603 (야간),250.45,3,0.00,250.45,250.45,250.45,250.74,0.00,1,"125,225,000",464,FU,20150615,KRDRVFUK2I
KR4101L30006,101L3000,코스피200 F 201603 (주간),250.45,2,-0.05,249.10,250.55,249.10,250.74,250.45,5,"625,500,000",464,FU,20150615,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (야간),-,0,-,-,-,-,250.74,0.00,0,0,302,FU,20150615,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (주간),-,0,-,-,-,-,250.74,251.10,0,0,302,FU,20150615,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (야간),-,0,-,-,-,-,250.74,0.00,0,0,753,FU,20150615,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),-,0,-,-,-,-,250.74,253.00,0,0,753,FU,20150615,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (야간),-,0,-,-,-,-,250.74,0.00,0,0,-,FU,20150615,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (주간),-,0,-,-,-,-,250.74,252.40,0,0,0,FU,20150615,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,250.74,0.00,0,0,373,FU,20150615,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),-,0,-,-,-,-,250.74,253.90,0,0,373,FU,20150615,KRDRVFUK2I
KR4401K9KCS3,401K9KCS,코스피200 SP 1509-1512 (주간),0.95,1,0.95,0.95,0.95,0.95,250.74,0.00,38,"9,569,150,000",-,FU,20150615,KRDRVFUK2I
KR4401K9L3S6,401K9L3S,코스피200 SP 1509-1603 (주간),-,0,-,-,-,-,250.74,0.00,0,0,-,FU,20150615,KRDRVFUK2I
KR4401K9L6S9,401K9L6S,코스피200 SP 1509-1606 (주간),-,0,-,-,-,-,250.74,0.00,0,0,-,FU,20150615,KRDRVFUK2I
KR4401K9LCS1,401K9LCS,코스피200 SP 1509-1612 (주간),-,0,-,-,-,-,250.74,0.00,0,0,-,FU,20150615,KRDRVFUK2I
KR4401K9M6S8,401K9M6S,코스피200 SP 1509-1706 (주간),-,0,-,-,-,-,250.74,0.00,0,0,-,FU,20150615,KRDRVFUK2I
KR4401K9MCS9,401K9MCS,코스피200 SP 1509-1712 (주간),3.05,1,3.05,3.00,3.05,3.00,250.74,0.00,15,"3,790,625,000",-,FU,20150615,KRDRVFUK2I
