ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101S90005,101S9000,코스피200 F 202209 (주간),322.20,2,-4.60,323.60,324.50,321.95,322.77,322.20,"208,726","16,865,125,675,000","297,284",FU,20220822,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),323.45,2,-4.60,325.00,325.65,323.15,322.77,323.45,"2,281","184,902,512,500","20,841",FU,20220822,KRDRVFUK2I
KR4101T30009,101T3000,코스피200 F 202303 (주간),321.25,2,-6.05,322.70,322.70,320.25,322.77,321.25,11,"884,137,500","4,808",FU,20220822,KRDRVFUK2I
KR4101T60006,101T6000,코스피200 F 202306 (주간),-,0,-,-,-,-,322.77,322.45,400,"32,315,000,000","9,522",FU,20220822,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),324.30,2,-5.60,324.30,324.30,324.30,322.77,324.30,1,"81,075,000","9,526",FU,20220822,KRDRVFUK2I
KR4101V60002,101V6000,코스피200 F 202406 (주간),-,0,-,-,-,-,322.77,323.80,0,0,192,FU,20220822,KRDRVFUK2I
KR4101VC0004,101VC000,코스피200 F 202412 (주간),-,0,-,-,-,-,322.77,326.25,0,0,"3,316",FU,20220822,KRDRVFUK2I
KR4401S9SCS8,401S9SCS,코스피200 SP 2209-2212 (주간),1.20,1,1.20,1.20,1.20,1.20,322.77,0.00,358,"57,966,650,000",-,FU,20220822,KRDRVFUK2I
KR4401S9T3S1,401S9T3S,코스피200 SP 2209-2303 (주간),-1.30,2,-1.30,-1.30,-1.30,-1.30,322.77,0.00,25,"4,041,050,000",-,FU,20220822,KRDRVFUK2I
KR4401S9T6S4,401S9T6S,코스피200 SP 2209-2306 (주간),-,0,-,-,-,-,322.77,0.00,0,0,-,FU,20220822,KRDRVFUK2I
KR4401S9TCS6,401S9TCS,코스피200 SP 2209-2312 (주간),-,0,-,-,-,-,322.77,0.00,0,0,-,FU,20220822,KRDRVFUK2I
KR4401S9V6S0,401S9V6S,코스피200 SP 2209-2406 (주간),-,0,-,-,-,-,322.77,0.00,0,0,-,FU,20220822,KRDRVFUK2I
KR4401S9VCS2,401S9VCS,코스피200 SP 2209-2412 (주간),-,0,-,-,-,-,322.77,0.00,0,0,-,FU,20220822,KRDRVFUK2I
