ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101F60005,101F6000,코스피200 F 201106 (야간),267.05,3,0.00,267.20,267.60,266.80,266.05,0.00,"5,496","734,046,575,000","92,006",FU,2011-03-22,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (주간),267.05,1,1.40,266.65,267.25,265.65,266.05,267.05,"215,984","28,778,093,275,000","91,767",FU,2011-03-22,KRDRVFUK2I
KR4101F90002,101F9000,코스피200 F 201109 (야간),268.70,1,0.20,268.50,268.70,268.50,266.05,0.00,2,"268,600,000","1,711",FU,2011-03-22,KRDRVFUK2I
KR4101F90002,101F9000,코스피200 F 201109 (주간),268.50,1,1.55,267.70,268.50,267.00,266.05,268.50,68,"9,106,375,000","1,709",FU,2011-03-22,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (야간),-,0,-,-,-,-,266.05,0.00,0,0,590,FU,2011-03-22,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (주간),-,0,-,-,-,-,266.05,271.20,0,0,590,FU,2011-03-22,KRDRVFUK2I
KR4101G30006,101G3000,코스피200 F 201203 (야간),-,0,-,-,-,-,266.05,0.00,0,0,97,FU,2011-03-22,KRDRVFUK2I
KR4101G30006,101G3000,코스피200 F 201203 (주간),-,2,-,-,-,-,266.05,270.95,0,0,97,FU,2011-03-22,KRDRVFUK2I
KR4401F6F9S4,401F6F9S,코스피200 SP 1106-1109 (주간),1.30,1,1.30,1.20,1.30,1.20,266.05,0.00,43,"11,478,750,000",-,FU,2011-03-22,KRDRVFUK2I
KR4401F6FCS6,401F6FCS,코스피200 SP 1106-1112 (주간),2.50,1,2.50,2.50,2.50,2.50,266.05,0.00,10,"2,680,000,000",-,FU,2011-03-22,KRDRVFUK2I
KR4401F6G3S6,401F6G3S,코스피200 SP 1106-1203 (주간),-,0,-,-,-,-,266.05,0.00,0,0,-,FU,2011-03-22,KRDRVFUK2I
