ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,316.57,0.00,0,0,"279,879",FU,2020-10-14,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),316.10,2,-2.70,319.55,319.70,315.35,316.57,316.10,"258,211","20,482,138,050,000","279,879",FU,2020-10-14,KRDRVFUK2I
KR4101R30003,101R3000,코스피200 F 202103 (야간),-,0,-,-,-,-,316.57,0.00,0,0,"10,039",FU,2020-10-14,KRDRVFUK2I
KR4101R30003,101R3000,코스피200 F 202103 (주간),311.80,2,-2.90,315.20,315.35,311.10,316.57,311.80,"1,197","93,531,937,500","10,039",FU,2020-10-14,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (야간),-,0,-,-,-,-,316.57,0.00,0,0,"14,807",FU,2020-10-14,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (주간),-,0,-,-,-,-,316.57,312.55,0,0,"14,807",FU,2020-10-14,KRDRVFUK2I
KR4101R90007,101R9000,코스피200 F 202109 (야간),-,0,-,-,-,-,316.57,0.00,0,0,0,FU,2020-10-14,KRDRVFUK2I
KR4101R90007,101R9000,코스피200 F 202109 (주간),-,0,-,-,-,-,316.57,312.35,0,0,0,FU,2020-10-14,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (야간),-,0,-,-,-,-,316.57,0.00,0,0,"17,664",FU,2020-10-14,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),-,0,-,-,-,-,316.57,312.20,0,0,"17,664",FU,2020-10-14,KRDRVFUK2I
KR4101S60008,101S6000,코스피200 F 202206 (야간),-,0,-,-,-,-,316.57,0.00,0,0,"1,247",FU,2020-10-14,KRDRVFUK2I
KR4101S60008,101S6000,코스피200 F 202206 (주간),-,0,-,-,-,-,316.57,308.60,0,0,"1,247",FU,2020-10-14,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (야간),-,0,-,-,-,-,316.57,0.00,0,0,"4,649",FU,2020-10-14,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),-,0,-,-,-,-,316.57,308.25,0,0,"4,649",FU,2020-10-14,KRDRVFUK2I
KR4401QCR3S2,401QCR3S,코스피200 SP 2012-2103 (주간),-4.30,2,-4.30,-4.20,-4.15,-4.35,316.57,0.00,623,"98,152,900,000",-,FU,2020-10-14,KRDRVFUK2I
KR4401QCR6S5,401QCR6S,코스피200 SP 2012-2106 (주간),-,0,-,-,-,-,316.57,0.00,0,0,-,FU,2020-10-14,KRDRVFUK2I
KR4401QCR9S9,401QCR9S,코스피200 SP 2012-2109 (주간),-,0,-,-,-,-,316.57,0.00,0,0,-,FU,2020-10-14,KRDRVFUK2I
KR4401QCRCS6,401QCRCS,코스피200 SP 2012-2112 (주간),-,0,-,-,-,-,316.57,0.00,0,0,-,FU,2020-10-14,KRDRVFUK2I
KR4401QCS6S4,401QCS6S,코스피200 SP 2012-2206 (주간),-,0,-,-,-,-,316.57,0.00,0,0,-,FU,2020-10-14,KRDRVFUK2I
KR4401QCSCS4,401QCSCS,코스피200 SP 2012-2212 (주간),-,0,-,-,-,-,316.57,0.00,0,0,-,FU,2020-10-14,KRDRVFUK2I
