ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101K90002,101K9000,코스피200 F 201509 (야간),249.80,2,-1.90,252.00,252.10,249.80,251.26,0.00,"11,077","1,391,446,250,000","101,077",FU,20150629,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (주간),251.70,2,-3.20,251.10,251.95,250.10,251.26,251.70,"158,052","19,831,581,725,000","101,481",FU,20150629,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (야간),251.00,2,-1.45,252.60,252.90,251.00,251.26,0.00,38,"4,793,425,000","2,736",FU,20150629,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (주간),252.45,2,-3.25,251.90,252.70,251.15,251.26,252.45,973,"122,471,650,000","2,742",FU,20150629,KRDRVFUK2I
KR4101L30006,101L3000,코스피200 F 201603 (야간),-,0,-,-,-,-,251.26,0.00,0,0,472,FU,20150629,KRDRVFUK2I
KR4101L30006,101L3000,코스피200 F 201603 (주간),250.20,2,-4.10,249.80,250.20,249.80,251.26,250.20,333,"41,592,100,000",472,FU,20150629,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (야간),-,0,-,-,-,-,251.26,0.00,0,0,299,FU,20150629,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (주간),252.65,2,-2.25,252.65,252.65,252.65,251.26,252.65,57,"7,154,325,000",299,FU,20150629,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (야간),-,0,-,-,-,-,251.26,0.00,0,0,816,FU,20150629,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),-,0,-,-,-,-,251.26,253.60,421,"53,151,250,000",816,FU,20150629,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (야간),-,0,-,-,-,-,251.26,0.00,0,0,170,FU,20150629,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (주간),-,0,-,-,-,-,251.26,252.50,100,"12,575,000,000",170,FU,20150629,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,251.26,0.00,0,0,177,FU,20150629,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),-,0,-,-,-,-,251.26,254.45,230,"29,210,000,000",177,FU,20150629,KRDRVFUK2I
KR4401K9KCS3,401K9KCS,코스피200 SP 1509-1512 (주간),0.90,1,0.90,0.90,0.90,0.85,251.26,0.00,41,"10,305,475,000",-,FU,20150629,KRDRVFUK2I
KR4401K9L3S6,401K9L3S,코스피200 SP 1509-1603 (주간),-,0,-,-,-,-,251.26,0.00,0,0,-,FU,20150629,KRDRVFUK2I
KR4401K9L6S9,401K9L6S,코스피200 SP 1509-1606 (주간),-,0,-,-,-,-,251.26,0.00,0,0,-,FU,20150629,KRDRVFUK2I
KR4401K9LCS1,401K9LCS,코스피200 SP 1509-1612 (주간),-,0,-,-,-,-,251.26,0.00,0,0,-,FU,20150629,KRDRVFUK2I
KR4401K9M6S8,401K9M6S,코스피200 SP 1509-1706 (주간),-,0,-,-,-,-,251.26,0.00,0,0,-,FU,20150629,KRDRVFUK2I
KR4401K9MCS9,401K9MCS,코스피200 SP 1509-1712 (주간),-,0,-,-,-,-,251.26,0.00,0,0,-,FU,20150629,KRDRVFUK2I
