ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101N90006,101N9000,코스피200 F 201809 (야간),302.60,2,-1.05,303.85,304.35,302.35,303.69,0.00,"15,119","1,146,755,525,000","277,341",FU,20180622,KRDRVFUK2I
KR4101N90006,101N9000,코스피200 F 201809 (주간),303.65,1,2.90,298.20,303.65,298.05,303.69,303.65,"220,667","16,604,629,037,500","276,352",FU,20180622,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),302.95,2,-1.05,304.30,304.60,302.95,303.69,0.00,25,"1,900,150,000","43,292",FU,20180622,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),304.00,1,2.60,298.05,304.00,298.05,303.69,304.00,180,"13,573,950,000","43,291",FU,20180622,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (야간),-,0,-,-,-,-,303.69,0.00,0,0,"2,291",FU,20180622,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (주간),300.70,1,1.70,291.00,300.90,291.00,303.69,300.70,32,"2,381,075,000","2,291",FU,20180622,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (야간),-,0,-,-,-,-,303.69,0.00,0,0,"12,175",FU,20180622,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),302.25,1,2.90,297.70,302.25,297.70,303.69,302.25,4,"299,575,000","12,175",FU,20180622,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,303.69,0.00,0,0,"11,704",FU,20180622,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,303.69,304.05,0,0,"11,704",FU,20180622,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (야간),-,0,-,-,-,-,303.69,0.00,0,0,-,FU,20180622,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (주간),-,0,-,-,-,-,303.69,301.65,0,0,0,FU,20180622,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,303.69,0.00,0,0,"3,707",FU,20180622,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,303.69,303.35,0,0,"3,707",FU,20180622,KRDRVFUK2I
KR4401N9NCS4,401N9NCS,코스피200 SP 1809-1812 (주간),0.35,1,0.35,0.40,0.40,0.35,303.69,0.00,3,"450,450,000",-,FU,20180622,KRDRVFUK2I
KR4401N9P3S6,401N9P3S,코스피200 SP 1809-1903 (주간),-2.65,2,-2.65,-2.70,-2.65,-2.70,303.69,0.00,2,"299,312,500",-,FU,20180622,KRDRVFUK2I
KR4401N9P6S9,401N9P6S,코스피200 SP 1809-1906 (주간),-,0,-,-,-,-,303.69,0.00,0,0,-,FU,20180622,KRDRVFUK2I
KR4401N9PCS9,401N9PCS,코스피200 SP 1809-1912 (주간),-,0,-,-,-,-,303.69,0.00,0,0,-,FU,20180622,KRDRVFUK2I
KR4401N9Q6S8,401N9Q6S,코스피200 SP 1809-2006 (주간),-,0,-,-,-,-,303.69,0.00,0,0,-,FU,20180622,KRDRVFUK2I
KR4401N9QCS7,401N9QCS,코스피200 SP 1809-2012 (주간),-,0,-,-,-,-,303.69,0.00,0,0,-,FU,20180622,KRDRVFUK2I
