ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101G90000,101G9000,코스피200 F 201209 (야간),256.05,2,-2.45,258.15,258.35,256.00,257.28,0.00,"23,773","3,057,967,900,000","111,542",FU,2012-08-23,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (주간),258.50,1,1.95,257.60,258.75,255.95,257.28,258.50,"220,334","28,392,210,225,000","111,920",FU,2012-08-23,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (야간),258.00,2,-2.35,259.85,259.85,258.00,257.28,0.00,9,"1,165,300,000","6,314",FU,2012-08-23,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (주간),260.35,1,1.70,259.25,260.55,257.90,257.28,260.35,660,"85,861,375,000","6,317",FU,2012-08-23,KRDRVFUK2I
KR4101H30004,101H3000,코스피200 F 201303 (야간),-,0,-,-,-,-,257.28,0.00,0,0,768,FU,2012-08-23,KRDRVFUK2I
KR4101H30004,101H3000,코스피200 F 201303 (주간),259.00,1,1.05,259.00,259.00,259.00,257.28,259.00,1,"129,500,000",768,FU,2012-08-23,KRDRVFUK2I
KR4101H60001,101H6000,코스피200 F 201306 (야간),-,0,-,-,-,-,257.28,0.00,0,0,"1,050",FU,2012-08-23,KRDRVFUK2I
KR4101H60001,101H6000,코스피200 F 201306 (주간),-,0,-,-,-,-,257.28,261.80,0,0,"1,050",FU,2012-08-23,KRDRVFUK2I
KR4401G9GCS7,401G9GCS,코스피200 SP 1209-1212 (주간),1.85,1,1.85,1.85,1.90,1.85,257.28,0.00,115,"29,687,250,000",-,FU,2012-08-23,KRDRVFUK2I
KR4401G9H3S0,401G9H3S,코스피200 SP 1209-1303 (주간),1.25,1,1.25,1.25,1.25,1.25,257.28,0.00,51,"13,180,525,000",-,FU,2012-08-23,KRDRVFUK2I
KR4401G9H6S3,401G9H6S,코스피200 SP 1209-1306 (주간),-,0,-,-,-,-,257.28,0.00,0,0,-,FU,2012-08-23,KRDRVFUK2I
