ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101N30002,101N3000,코스피200 F 201803 (야간),334.85,1,0.05,334.95,335.45,334.55,334.08,0.00,"13,643","1,142,815,962,500","272,279",FU,2018-01-25,KRDRVFUK2I
KR4101N30002,101N3000,코스피200 F 201803 (주간),334.80,1,2.70,331.05,335.40,331.00,334.08,334.80,"188,793","15,771,541,150,000","271,937",FU,2018-01-25,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (야간),336.25,1,0.50,335.95,336.25,335.60,334.08,0.00,22,"1,847,450,000","19,339",FU,2018-01-25,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (주간),335.75,1,2.85,331.85,336.20,331.85,334.08,335.75,"1,861","155,996,625,000","19,337",FU,2018-01-25,KRDRVFUK2I
KR4101N90006,101N9000,코스피200 F 201809 (야간),-,0,-,-,-,-,334.08,0.00,0,0,"4,074",FU,2018-01-25,KRDRVFUK2I
KR4101N90006,101N9000,코스피200 F 201809 (주간),336.15,1,2.65,336.65,336.65,336.15,334.08,336.15,3,"252,287,500","4,074",FU,2018-01-25,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,334.08,0.00,0,0,"31,655",FU,2018-01-25,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),335.30,1,0.05,335.30,335.30,335.30,334.08,335.30,"1,302","109,714,525,000","31,655",FU,2018-01-25,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (야간),-,0,-,-,-,-,334.08,0.00,0,0,"7,512",FU,2018-01-25,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),-,0,-,-,-,-,334.08,336.20,600,"50,322,500,000","7,512",FU,2018-01-25,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,334.08,0.00,0,0,"11,747",FU,2018-01-25,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,334.08,338.15,"1,000","84,300,000,000","11,747",FU,2018-01-25,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,334.08,0.00,0,0,-,FU,2018-01-25,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,334.08,338.25,0,0,0,FU,2018-01-25,KRDRVFUK2I
KR4401N3N6S7,401N3N6S,코스피200 SP 1803-1806 (주간),0.85,1,0.85,0.80,0.85,0.80,334.08,0.00,101,"16,921,825,000",-,FU,2018-01-25,KRDRVFUK2I
KR4401N3N9S1,401N3N9S,코스피200 SP 1803-1809 (주간),-,0,-,-,-,-,334.08,0.00,0,0,-,FU,2018-01-25,KRDRVFUK2I
KR4401N3NCS7,401N3NCS,코스피200 SP 1803-1812 (주간),-,0,-,-,-,-,334.08,0.00,0,0,-,FU,2018-01-25,KRDRVFUK2I
KR4401N3P6S5,401N3P6S,코스피200 SP 1803-1906 (주간),-,0,-,-,-,-,334.08,0.00,0,0,-,FU,2018-01-25,KRDRVFUK2I
KR4401N3PCS2,401N3PCS,코스피200 SP 1803-1912 (주간),-,0,-,-,-,-,334.08,0.00,0,0,-,FU,2018-01-25,KRDRVFUK2I
KR4401N3QCS0,401N3QCS,코스피200 SP 1803-2012 (주간),-,0,-,-,-,-,334.08,0.00,0,0,-,FU,2018-01-25,KRDRVFUK2I
