ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101M30004,101M3000,코스피200 F 201703 (야간),268.45,1,0.20,268.00,268.55,267.65,267.72,0.00,"7,776","1,042,315,200,000","133,759",FU,2017-02-08,KRDRVFUK2I
KR4101M30004,101M3000,코스피200 F 201703 (주간),268.25,2,-1.10,268.85,268.90,266.15,267.72,268.25,"166,629","22,272,517,275,000","133,655",FU,2017-02-08,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (야간),269.05,1,0.40,268.70,269.05,268.50,267.72,0.00,22,"2,955,975,000","7,708",FU,2017-02-08,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (주간),268.65,2,-1.35,269.10,269.10,266.85,267.72,268.65,540,"72,295,275,000","7,700",FU,2017-02-08,KRDRVFUK2I
KR4101M90008,101M9000,코스피200 F 201709 (야간),-,0,-,-,-,-,267.72,0.00,0,0,"1,745",FU,2017-02-08,KRDRVFUK2I
KR4101M90008,101M9000,코스피200 F 201709 (주간),268.30,2,-2.20,269.85,269.85,268.00,267.72,268.30,677,"90,887,950,000","1,745",FU,2017-02-08,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,267.72,0.00,0,0,"7,020",FU,2017-02-08,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),268.20,2,-4.00,268.60,268.60,268.20,267.72,268.20,"1,000","134,656,425,000","7,020",FU,2017-02-08,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (야간),-,0,-,-,-,-,267.72,0.00,0,0,280,FU,2017-02-08,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (주간),-,0,-,-,-,-,267.72,269.20,0,0,280,FU,2017-02-08,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,267.72,0.00,0,0,"2,136",FU,2017-02-08,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),-,0,-,-,-,-,267.72,270.95,0,0,"2,136",FU,2017-02-08,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,267.72,0.00,0,0,-,FU,2017-02-08,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,267.72,270.75,0,0,0,FU,2017-02-08,KRDRVFUK2I
KR4401M3M6S0,401M3M6S,코스피200 SP 1703-1706 (주간),0.60,1,0.60,0.60,0.60,0.60,267.72,0.00,198,"53,008,500,000",-,FU,2017-02-08,KRDRVFUK2I
KR4401M3M9S4,401M3M9S,코스피200 SP 1703-1709 (주간),-,0,-,-,-,-,267.72,0.00,0,0,-,FU,2017-02-08,KRDRVFUK2I
KR4401M3MCS0,401M3MCS,코스피200 SP 1703-1712 (주간),1.55,1,1.55,1.55,1.55,1.55,267.72,0.00,20,"5,343,500,000",-,FU,2017-02-08,KRDRVFUK2I
KR4401M3N6S9,401M3N6S,코스피200 SP 1703-1806 (주간),-,0,-,-,-,-,267.72,0.00,0,0,-,FU,2017-02-08,KRDRVFUK2I
KR4401M3NCS8,401M3NCS,코스피200 SP 1703-1812 (주간),-,0,-,-,-,-,267.72,0.00,0,0,-,FU,2017-02-08,KRDRVFUK2I
KR4401M3PCS3,401M3PCS,코스피200 SP 1703-1912 (주간),-,0,-,-,-,-,267.72,0.00,0,0,-,FU,2017-02-08,KRDRVFUK2I
