ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101R60000,101R6000,코스피200 F 202106 (주간),407.00,2,-1.15,405.25,407.95,402.85,407.10,407.00,"205,099","20,812,096,312,500","234,254",FU,2021-03-24,KRDRVFUK2I
KR4101R90007,101R9000,코스피200 F 202109 (주간),406.15,2,-1.30,404.80,407.00,402.50,407.10,406.15,64,"6,489,337,500","3,374",FU,2021-03-24,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),404.40,2,-4.00,408.40,408.40,404.40,407.10,404.40,515,"52,221,400,000","25,049",FU,2021-03-24,KRDRVFUK2I
KR4101S30001,101S3000,코스피200 F 202203 (주간),-,0,-,-,-,-,407.10,404.15,0,0,0,FU,2021-03-24,KRDRVFUK2I
KR4101S60008,101S6000,코스피200 F 202206 (주간),-,0,-,-,-,-,407.10,404.30,0,0,"3,459",FU,2021-03-24,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),399.40,2,-6.30,398.95,399.80,398.95,407.10,399.40,6,"599,187,500","6,454",FU,2021-03-24,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),-,0,-,-,-,-,407.10,401.85,0,0,533,FU,2021-03-24,KRDRVFUK2I
KR4401R6R9S5,401R6R9S,코스피200 SP 2106-2109 (주간),-0.55,2,-0.55,-0.50,-0.50,-0.55,407.10,0.00,66,"13,390,187,500",-,FU,2021-03-24,KRDRVFUK2I
KR4401R6RCS7,401R6RCS,코스피200 SP 2106-2112 (주간),-,0,-,-,-,-,407.10,0.00,0,0,-,FU,2021-03-24,KRDRVFUK2I
KR4401R6S3S7,401R6S3S,코스피200 SP 2106-2203 (주간),-,0,-,-,-,-,407.10,0.00,0,0,-,FU,2021-03-24,KRDRVFUK2I
KR4401R6S6S0,401R6S6S,코스피200 SP 2106-2206 (주간),-,0,-,-,-,-,407.10,0.00,0,0,-,FU,2021-03-24,KRDRVFUK2I
KR4401R6SCS5,401R6SCS,코스피200 SP 2106-2212 (주간),-,0,-,-,-,-,407.10,0.00,0,0,-,FU,2021-03-24,KRDRVFUK2I
KR4401R6TCS3,401R6TCS,코스피200 SP 2106-2312 (주간),-,0,-,-,-,-,407.10,0.00,0,0,-,FU,2021-03-24,KRDRVFUK2I
