ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101E90005,101E9000,코스피200 F 201009 (야간),232.40,1,1.10,231.35,232.50,231.20,230.66,0.00,"3,655","423,378,275,000","94,994",FU,2010-09-02,KRDRVFUK2I
KR4101E90005,101E9000,코스피200 F 201009 (주간),231.30,1,1.55,232.35,232.40,229.85,230.66,231.30,"367,984","42,488,535,675,000","94,667",FU,2010-09-02,KRDRVFUK2I
KR4101EC0005,101EC000,코스피200 F 201012 (야간),232.25,1,0.25,232.00,232.25,231.90,230.66,0.00,4,"464,150,000","8,262",FU,2010-09-02,KRDRVFUK2I
KR4101EC0005,101EC000,코스피200 F 201012 (주간),232.00,1,1.50,232.65,232.90,230.50,230.66,232.00,"1,189","137,735,525,000","8,261",FU,2010-09-02,KRDRVFUK2I
KR4101F30008,101F3000,코스피200 F 201103 (야간),-,0,-,-,-,-,230.66,0.00,0,0,"1,433",FU,2010-09-02,KRDRVFUK2I
KR4101F30008,101F3000,코스피200 F 201103 (주간),-,1,-,-,-,-,230.66,227.60,0,0,"1,433",FU,2010-09-02,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (야간),-,0,-,-,-,-,230.66,0.00,0,0,245,FU,2010-09-02,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (주간),-,0,-,-,-,-,230.66,229.90,0,0,245,FU,2010-09-02,KRDRVFUK2I
KR4401E9ECS4,401E9ECS,코스피200 SP 1009-1012 (주간),0.60,1,0.60,0.60,0.60,0.55,230.66,0.00,676,"156,109,375,000",-,FU,2010-09-02,KRDRVFUK2I
KR4401E9F3S7,401E9F3S,코스피200 SP 1009-1103 (주간),-,0,-,-,-,-,230.66,0.00,0,0,-,FU,2010-09-02,KRDRVFUK2I
KR4401E9F6S0,401E9F6S,코스피200 SP 1009-1106 (주간),-,0,-,-,-,-,230.66,0.00,0,0,-,FU,2010-09-02,KRDRVFUK2I
