ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101K60005,101K6000,코스피200 F 201506 (야간),254.00,2,-0.85,254.35,255.00,253.80,255.47,0.00,"15,688","1,995,682,675,000","112,351",FU,20150604,KRDRVFUK2I
KR4101K60005,101K6000,코스피200 F 201506 (주간),254.85,1,0.45,254.90,256.80,253.90,255.47,254.85,"215,566","27,508,685,625,000","112,055",FU,20150604,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (야간),254.95,2,-0.90,254.80,255.90,254.80,255.47,0.00,224,"28,587,775,000","11,281",FU,20150604,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (주간),255.85,1,0.45,255.85,257.70,254.90,255.47,255.85,"4,575","586,059,225,000","11,270",FU,20150604,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (야간),-,0,-,-,-,-,255.47,0.00,0,0,"2,370",FU,20150604,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (주간),256.90,1,0.55,257.40,258.55,256.50,255.47,256.90,38,"4,894,375,000","2,370",FU,20150604,KRDRVFUK2I
KR4101L30006,101L3000,코스피200 F 201603 (야간),-,0,-,-,-,-,255.47,0.00,0,0,234,FU,20150604,KRDRVFUK2I
KR4101L30006,101L3000,코스피200 F 201603 (주간),-,0,-,-,-,-,255.47,255.05,0,0,234,FU,20150604,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (야간),-,0,-,-,-,-,255.47,0.00,0,0,291,FU,20150604,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (주간),-,0,-,-,-,-,255.47,256.20,0,0,291,FU,20150604,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (야간),-,0,-,-,-,-,255.47,0.00,0,0,752,FU,20150604,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),-,0,-,-,-,-,255.47,258.35,0,0,752,FU,20150604,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,255.47,0.00,0,0,386,FU,20150604,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),-,0,-,-,-,-,255.47,259.65,0,0,386,FU,20150604,KRDRVFUK2I
KR4401K6K9S7,401K6K9S,코스피200 SP 1506-1509 (주간),0.90,1,0.90,0.95,0.95,0.90,255.47,0.00,"1,247","318,560,200,000",-,FU,20150604,KRDRVFUK2I
KR4401K6KCS9,401K6KCS,코스피200 SP 1506-1512 (주간),2.00,1,2.00,2.05,2.05,2.00,255.47,0.00,257,"65,794,225,000",-,FU,20150604,KRDRVFUK2I
KR4401K6L3S9,401K6L3S,코스피200 SP 1506-1603 (주간),-,0,-,-,-,-,255.47,0.00,0,0,-,FU,20150604,KRDRVFUK2I
KR4401K6L6S2,401K6L6S,코스피200 SP 1506-1606 (주간),-,0,-,-,-,-,255.47,0.00,0,0,-,FU,20150604,KRDRVFUK2I
KR4401K6LCS7,401K6LCS,코스피200 SP 1506-1612 (주간),-,0,-,-,-,-,255.47,0.00,0,0,-,FU,20150604,KRDRVFUK2I
KR4401K6MCS5,401K6MCS,코스피200 SP 1506-1712 (주간),-,0,-,-,-,-,255.47,0.00,0,0,-,FU,20150604,KRDRVFUK2I
