ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101S30001,101S3000,코스피200 F 202203 (주간),380.65,2,-3.65,384.05,385.60,379.65,381.01,380.65,"279,036","26,679,811,847,500","256,871",FU,20220118,KRDRVFUK2I
KR4101S60008,101S6000,코스피200 F 202206 (주간),380.90,2,-3.65,385.40,385.70,380.20,381.01,380.90,"1,667","159,718,475,000","10,798",FU,20220118,KRDRVFUK2I
KR4101S90005,101S9000,코스피200 F 202209 (주간),-,0,-,-,-,-,381.01,381.75,0,0,"1,340",FU,20220118,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),380.85,2,-5.20,386.05,386.05,380.85,381.01,380.85,3,"288,237,500","10,258",FU,20220118,KRDRVFUK2I
KR4101T60006,101T6000,코스피200 F 202306 (주간),-,0,-,-,-,-,381.01,380.60,0,0,"1,802",FU,20220118,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),-,0,-,-,-,-,381.01,381.60,300,"28,725,000,000","5,793",FU,20220118,KRDRVFUK2I
KR4101VC0004,101VC000,코스피200 F 202412 (주간),-,0,-,-,-,-,381.01,380.65,335,"31,992,500,000",645,FU,20220118,KRDRVFUK2I
KR4401S3S6S1,401S3S6S,코스피200 SP 2203-2206 (주간),0.35,1,0.35,0.35,0.35,0.25,381.01,0.00,196,"37,345,412,500",-,FU,20220118,KRDRVFUK2I
KR4401S3S9S5,401S3S9S,코스피200 SP 2203-2209 (주간),0.55,1,0.55,0.55,0.55,0.55,381.01,0.00,100,"19,126,250,000",-,FU,20220118,KRDRVFUK2I
KR4401S3SCS1,401S3SCS,코스피200 SP 2203-2212 (주간),1.00,1,1.00,1.00,1.00,1.00,381.01,0.00,3,"576,300,000",-,FU,20220118,KRDRVFUK2I
KR4401S3T6S0,401S3T6S,코스피200 SP 2203-2306 (주간),-,0,-,-,-,-,381.01,0.00,0,0,-,FU,20220118,KRDRVFUK2I
KR4401S3TCS9,401S3TCS,코스피200 SP 2203-2312 (주간),-,0,-,-,-,-,381.01,0.00,0,0,-,FU,20220118,KRDRVFUK2I
KR4401S3VCS5,401S3VCS,코스피200 SP 2203-2412 (주간),-,0,-,-,-,-,381.01,0.00,0,0,-,FU,20220118,KRDRVFUK2I
