ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101P90001,101P9000,코스피200 F 201909 (야간),268.35,2,-1.05,268.85,269.10,267.95,268.95,0.00,"17,947","1,204,845,287,500","308,781",FU,2019-07-30,KRDRVFUK2I
KR4101P90001,101P9000,코스피200 F 201909 (주간),269.40,1,1.00,269.05,270.30,268.90,268.95,269.40,"147,129","9,912,305,062,500","308,854",FU,2019-07-30,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),268.10,2,-1.40,268.95,269.20,268.05,268.95,0.00,52,"3,492,000,000","45,478",FU,2019-07-30,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),269.50,1,0.95,268.90,270.35,268.90,268.95,269.50,432,"29,121,537,500","45,476",FU,2019-07-30,KRDRVFUK2I
KR4101Q30005,101Q3000,코스피200 F 202003 (야간),-,0,-,-,-,-,268.95,0.00,0,0,"2,783",FU,2019-07-30,KRDRVFUK2I
KR4101Q30005,101Q3000,코스피200 F 202003 (주간),266.80,1,1.45,265.40,266.80,265.40,268.95,266.80,3,"199,550,000","2,783",FU,2019-07-30,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (야간),-,0,-,-,-,-,268.95,0.00,0,0,"5,984",FU,2019-07-30,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (주간),266.15,1,0.90,266.15,266.15,266.15,268.95,266.15,1,"66,537,500","5,984",FU,2019-07-30,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,268.95,0.00,0,0,"19,073",FU,2019-07-30,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,268.95,267.50,0,0,"19,073",FU,2019-07-30,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (야간),-,0,-,-,-,-,268.95,0.00,0,0,588,FU,2019-07-30,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (주간),-,0,-,-,-,-,268.95,264.65,0,0,588,FU,2019-07-30,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (야간),-,0,-,-,-,-,268.95,0.00,0,0,"3,914",FU,2019-07-30,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),-,0,-,-,-,-,268.95,265.10,0,0,"3,914",FU,2019-07-30,KRDRVFUK2I
KR4401P9PCS7,401P9PCS,코스피200 SP 1909-1912 (주간),0.10,1,0.10,0.10,0.10,0.10,268.95,0.00,34,"4,582,750,000",-,FU,2019-07-30,KRDRVFUK2I
KR4401P9Q3S0,401P9Q3S,코스피200 SP 1909-2003 (주간),-3.25,2,-3.25,-3.15,-3.15,-3.25,268.95,0.00,52,"6,973,287,500",-,FU,2019-07-30,KRDRVFUK2I
KR4401P9Q6S3,401P9Q6S,코스피200 SP 1909-2006 (주간),-3.40,2,-3.40,-3.40,-3.40,-3.40,268.95,0.00,10,"1,340,250,000",-,FU,2019-07-30,KRDRVFUK2I
KR4401P9QCS5,401P9QCS,코스피200 SP 1909-2012 (주간),-,0,-,-,-,-,268.95,0.00,0,0,-,FU,2019-07-30,KRDRVFUK2I
KR4401P9R6S2,401P9R6S,코스피200 SP 1909-2106 (주간),-,0,-,-,-,-,268.95,0.00,0,0,-,FU,2019-07-30,KRDRVFUK2I
KR4401P9RCS3,401P9RCS,코스피200 SP 1909-2112 (주간),-,0,-,-,-,-,268.95,0.00,0,0,-,FU,2019-07-30,KRDRVFUK2I
