ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101J60007,101J6000,코스피200 F 201406 (야간),260.90,1,0.10,260.65,261.00,260.00,260.53,0.00,"22,481","2,927,826,025,000","111,865",FU,2014-04-11,KRDRVFUK2I
KR4101J60007,101J6000,코스피200 F 201406 (주간),260.80,2,-1.90,260.90,261.40,259.95,260.53,260.80,"112,149","14,618,378,625,000","111,988",FU,2014-04-11,KRDRVFUK2I
KR4101J90004,101J9000,코스피200 F 201409 (야간),262.00,2,-0.50,261.85,262.00,261.85,260.53,0.00,3,"392,925,000","2,092",FU,2014-04-11,KRDRVFUK2I
KR4101J90004,101J9000,코스피200 F 201409 (주간),262.50,2,-1.75,262.20,262.70,261.65,260.53,262.50,66,"8,652,450,000","2,092",FU,2014-04-11,KRDRVFUK2I
KR4101JC0000,101JC000,코스피200 F 201412 (야간),-,0,-,-,-,-,260.53,0.00,0,0,458,FU,2014-04-11,KRDRVFUK2I
KR4101JC0000,101JC000,코스피200 F 201412 (주간),-,0,-,-,-,-,260.53,264.10,0,0,458,FU,2014-04-11,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (야간),-,0,-,-,-,-,260.53,0.00,0,0,245,FU,2014-04-11,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (주간),260.70,2,-4.45,260.70,260.70,260.70,260.53,260.70,38,"4,953,300,000",245,FU,2014-04-11,KRDRVFUK2I
KR4401J6J9S2,401J6J9S,코스피200 SP 1406-1409 (주간),1.50,1,1.50,1.50,1.50,1.50,260.53,0.00,3,"784,550,000",-,FU,2014-04-11,KRDRVFUK2I
KR4401J6JCS4,401J6JCS,코스피200 SP 1406-1412 (주간),-,0,-,-,-,-,260.53,0.00,0,0,-,FU,2014-04-11,KRDRVFUK2I
KR4401J6K3S2,401J6K3S,코스피200 SP 1406-1503 (주간),2.05,1,2.05,2.00,2.05,1.95,260.53,0.00,51,"13,328,875,000",-,FU,2014-04-11,KRDRVFUK2I
