ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101K30008,101K3000,코스피200 F 201503 (야간),242.20,2,-2.55,244.90,244.95,242.15,244.26,0.00,"12,142","1,478,177,575,000","111,812",FU,2015-01-05,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (주간),244.75,2,-0.75,244.35,245.45,242.35,244.26,244.75,"172,533","21,022,115,625,000","110,525",FU,2015-01-05,KRDRVFUK2I
KR4101K60005,101K6000,코스피200 F 201506 (야간),243.25,2,-2.80,245.70,245.70,243.25,244.26,0.00,91,"11,110,725,000","1,679",FU,2015-01-05,KRDRVFUK2I
KR4101K60005,101K6000,코스피200 F 201506 (주간),246.05,2,-0.55,245.55,246.50,243.50,244.26,246.05,268,"32,776,250,000","1,646",FU,2015-01-05,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (야간),-,0,-,-,-,-,244.26,0.00,0,0,736,FU,2015-01-05,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (주간),-,0,-,-,-,-,244.26,247.25,0,0,736,FU,2015-01-05,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (야간),-,0,-,-,-,-,244.26,0.00,0,0,398,FU,2015-01-05,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (주간),-,0,-,-,-,-,244.26,248.55,0,0,398,FU,2015-01-05,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (야간),-,0,-,-,-,-,244.26,0.00,0,0,166,FU,2015-01-05,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (주간),-,0,-,-,-,-,244.26,248.50,0,0,166,FU,2015-01-05,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (야간),-,0,-,-,-,-,244.26,0.00,0,0,162,FU,2015-01-05,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),-,0,-,-,-,-,244.26,250.95,0,0,162,FU,2015-01-05,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,244.26,0.00,0,0,-,FU,2015-01-05,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),-,0,-,-,-,-,244.26,0.00,0,0,0,FU,2015-01-05,KRDRVFUK2I
KR4401K3K6S6,401K3K6S,코스피200 SP 1503-1506 (주간),1.05,1,1.05,1.10,1.10,1.05,244.26,0.00,7,"1,708,550,000",-,FU,2015-01-05,KRDRVFUK2I
KR4401K3K9S0,401K3K9S,코스피200 SP 1503-1509 (주간),-,0,-,-,-,-,244.26,0.00,0,0,-,FU,2015-01-05,KRDRVFUK2I
KR4401K3KCS6,401K3KCS,코스피200 SP 1503-1512 (주간),-,0,-,-,-,-,244.26,0.00,0,0,-,FU,2015-01-05,KRDRVFUK2I
KR4401K3L6S5,401K3L6S,코스피200 SP 1503-1606 (주간),-,0,-,-,-,-,244.26,0.00,0,0,-,FU,2015-01-05,KRDRVFUK2I
KR4401K3LCS4,401K3LCS,코스피200 SP 1503-1612 (주간),-,0,-,-,-,-,244.26,0.00,0,0,-,FU,2015-01-05,KRDRVFUK2I
KR4401K3MCS2,401K3MCS,코스피200 SP 1503-1712 (주간),-,0,-,-,-,-,244.26,0.00,0,0,-,FU,2015-01-05,KRDRVFUK2I
