ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101R30003,101R3000,코스피200 F 202103 (주간),428.75,1,1.05,427.50,433.20,424.35,430.38,428.75,"429,604","46,108,827,097,500","228,978",FU,20210113,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (주간),428.65,1,1.20,427.45,433.10,424.85,430.38,428.65,"1,968","210,917,212,500","17,641",FU,20210113,KRDRVFUK2I
KR4101R90007,101R9000,코스피200 F 202109 (주간),427.80,1,3.80,427.90,428.20,427.00,430.38,427.80,5,"534,775,000",697,FU,20210113,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),-,0,-,-,-,-,430.38,429.00,0,0,"23,268",FU,20210113,KRDRVFUK2I
KR4101S60008,101S6000,코스피200 F 202206 (주간),-,0,-,-,-,-,430.38,425.95,0,0,"2,048",FU,20210113,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),-,0,-,-,-,-,430.38,426.05,0,0,"5,024",FU,20210113,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),-,0,-,-,-,-,430.38,423.15,0,0,0,FU,20210113,KRDRVFUK2I
KR4401R3R6S4,401R3R6S,코스피200 SP 2103-2106 (주간),-0.30,2,-0.30,-0.30,-0.10,-0.50,430.38,0.00,91,"19,547,287,500",-,FU,20210113,KRDRVFUK2I
KR4401R3R9S8,401R3R9S,코스피200 SP 2103-2109 (주간),-,0,-,-,-,-,430.38,0.00,0,0,-,FU,20210113,KRDRVFUK2I
KR4401R3RCS4,401R3RCS,코스피200 SP 2103-2112 (주간),-,0,-,-,-,-,430.38,0.00,0,0,-,FU,20210113,KRDRVFUK2I
KR4401R3S6S3,401R3S6S,코스피200 SP 2103-2206 (주간),-,0,-,-,-,-,430.38,0.00,0,0,-,FU,20210113,KRDRVFUK2I
KR4401R3SCS2,401R3SCS,코스피200 SP 2103-2212 (주간),-,0,-,-,-,-,430.38,0.00,0,0,-,FU,20210113,KRDRVFUK2I
KR4401R3TCS0,401R3TCS,코스피200 SP 2103-2312 (주간),-,0,-,-,-,-,430.38,0.00,0,0,-,FU,20210113,KRDRVFUK2I
