ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101L30006,101L3000,코스피200 F 201603 (야간),239.65,1,0.10,239.50,239.75,239.10,238.63,0.00,"15,522","1,857,372,000,000","128,229",FU,2016-03-02,KRDRVFUK2I
KR4101L30006,101L3000,코스피200 F 201603 (주간),239.55,1,4.35,238.50,239.60,238.30,238.63,239.55,"114,267","13,660,992,750,000","128,456",FU,2016-03-02,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (야간),240.35,1,0.10,240.10,240.40,239.95,238.63,0.00,93,"11,166,025,000","8,857",FU,2016-03-02,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (주간),240.25,1,4.25,239.05,240.40,239.05,238.63,240.25,"2,565","307,626,575,000","8,830",FU,2016-03-02,KRDRVFUK2I
KR4101L90000,101L9000,코스피200 F 201609 (야간),-,0,-,-,-,-,238.63,0.00,0,0,377,FU,2016-03-02,KRDRVFUK2I
KR4101L90000,101L9000,코스피200 F 201609 (주간),241.10,1,4.40,239.70,241.60,239.70,238.63,241.10,15,"1,803,575,000",377,FU,2016-03-02,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (야간),-,0,-,-,-,-,238.63,0.00,0,0,867,FU,2016-03-02,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),-,0,-,-,-,-,238.63,242.25,200,"24,110,000,000",867,FU,2016-03-02,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (야간),-,0,-,-,-,-,238.63,0.00,0,0,955,FU,2016-03-02,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (주간),-,0,-,-,-,-,238.63,241.10,0,0,955,FU,2016-03-02,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,238.63,0.00,0,0,210,FU,2016-03-02,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),-,0,-,-,-,-,238.63,242.85,0,0,210,FU,2016-03-02,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,238.63,0.00,0,0,30,FU,2016-03-02,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),-,0,-,-,-,-,238.63,243.35,0,0,30,FU,2016-03-02,KRDRVFUK2I
KR4401L3L6S3,401L3L6S,코스피200 SP 1603-1606 (주간),0.80,1,0.80,0.70,0.80,0.70,238.63,0.00,"1,552","371,832,875,000",-,FU,2016-03-02,KRDRVFUK2I
KR4401L3L9S7,401L3L9S,코스피200 SP 1603-1609 (주간),1.40,1,1.40,1.40,1.40,1.40,238.63,0.00,1,"239,650,000",-,FU,2016-03-02,KRDRVFUK2I
KR4401L3LCS3,401L3LCS,코스피200 SP 1603-1612 (주간),-,0,-,-,-,-,238.63,0.00,0,0,-,FU,2016-03-02,KRDRVFUK2I
KR4401L3M6S2,401L3M6S,코스피200 SP 1603-1706 (주간),-,0,-,-,-,-,238.63,0.00,0,0,-,FU,2016-03-02,KRDRVFUK2I
KR4401L3MCS1,401L3MCS,코스피200 SP 1603-1712 (주간),-,0,-,-,-,-,238.63,0.00,0,0,-,FU,2016-03-02,KRDRVFUK2I
KR4401L3NCS9,401L3NCS,코스피200 SP 1603-1812 (주간),0.30,1,0.30,0.20,0.30,0.20,238.63,0.00,20,"4,784,000,000",-,FU,2016-03-02,KRDRVFUK2I
