ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101K60005,101K6000,코스피200 F 201506 (야간),267.95,1,1.00,267.00,268.40,267.00,265.77,0.00,"11,284","1,510,722,700,000","128,231",FU,20150415,KRDRVFUK2I
KR4101K60005,101K6000,코스피200 F 201506 (주간),266.95,1,1.05,266.20,267.50,265.75,265.77,266.95,"139,072","18,540,895,225,000","127,851",FU,20150415,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (야간),269.40,1,1.35,268.50,269.40,268.50,265.77,0.00,14,"1,882,675,000","2,876",FU,20150415,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (주간),268.05,1,1.10,267.25,268.55,266.90,265.77,268.05,277,"37,060,950,000","2,870",FU,20150415,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (야간),-,0,-,-,-,-,265.77,0.00,0,0,812,FU,20150415,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (주간),269.10,1,1.30,269.15,269.15,268.90,265.77,269.10,4,"538,125,000",812,FU,20150415,KRDRVFUK2I
KR4101L30006,101L3000,코스피200 F 201603 (야간),-,0,-,-,-,-,265.77,0.00,0,0,145,FU,20150415,KRDRVFUK2I
KR4101L30006,101L3000,코스피200 F 201603 (주간),267.00,1,0.15,266.80,267.00,266.80,265.77,267.00,4,"533,800,000",145,FU,20150415,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (야간),-,0,-,-,-,-,265.77,0.00,0,0,279,FU,20150415,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (주간),-,0,-,-,-,-,265.77,269.05,0,0,279,FU,20150415,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (야간),-,0,-,-,-,-,265.77,0.00,0,0,751,FU,20150415,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),-,0,-,-,-,-,265.77,271.30,0,0,751,FU,20150415,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,265.77,0.00,0,0,328,FU,20150415,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),272.40,3,0.00,272.40,272.40,272.40,265.77,272.40,1,"136,200,000",328,FU,20150415,KRDRVFUK2I
KR4401K6K9S7,401K6K9S,코스피200 SP 1506-1509 (주간),1.10,1,1.10,1.05,1.15,1.05,265.77,0.00,419,"111,675,675,000",-,FU,20150415,KRDRVFUK2I
KR4401K6KCS9,401K6KCS,코스피200 SP 1506-1512 (주간),2.20,1,2.20,2.25,2.25,2.20,265.77,0.00,21,"5,636,000,000",-,FU,20150415,KRDRVFUK2I
KR4401K6L3S9,401K6L3S,코스피200 SP 1506-1603 (주간),0.25,1,0.25,0.25,0.25,0.25,265.77,0.00,4,"1,067,300,000",-,FU,20150415,KRDRVFUK2I
KR4401K6L6S2,401K6L6S,코스피200 SP 1506-1606 (주간),-,0,-,-,-,-,265.77,0.00,0,0,-,FU,20150415,KRDRVFUK2I
KR4401K6LCS7,401K6LCS,코스피200 SP 1506-1612 (주간),-,0,-,-,-,-,265.77,0.00,0,0,-,FU,20150415,KRDRVFUK2I
KR4401K6MCS5,401K6MCS,코스피200 SP 1506-1712 (주간),-,0,-,-,-,-,265.77,0.00,0,0,-,FU,20150415,KRDRVFUK2I
