ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101RC0000,101RC000,코스피200 F 202112 (주간),394.60,1,5.20,391.75,394.75,391.70,393.19,394.60,"242,192","23,818,500,787,500","273,899",FU,2021-10-15,KRDRVFUK2I
KR4101S30001,101S3000,코스피200 F 202203 (주간),390.50,1,5.25,388.15,390.75,388.10,393.19,390.50,"1,694","165,099,662,500","11,030",FU,2021-10-15,KRDRVFUK2I
KR4101S60008,101S6000,코스피200 F 202206 (주간),390.50,1,5.05,390.50,390.50,390.50,393.19,390.50,1,"97,625,000","6,606",FU,2021-10-15,KRDRVFUK2I
KR4101S90005,101S9000,코스피200 F 202209 (주간),390.15,1,3.30,389.10,390.15,389.10,393.19,390.15,2,"194,812,500",8,FU,2021-10-15,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),-,0,-,-,-,-,393.19,392.55,0,0,"9,278",FU,2021-10-15,KRDRVFUK2I
KR4101T60006,101T6000,코스피200 F 202306 (주간),-,0,-,-,-,-,393.19,390.00,0,0,962,FU,2021-10-15,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),-,0,-,-,-,-,393.19,390.45,0,0,"4,487",FU,2021-10-15,KRDRVFUK2I
KR4401RCS3S0,401RCS3S,코스피200 SP 2112-2203 (주간),-3.95,2,-3.95,-3.90,-3.90,-3.95,393.19,0.00,28,"5,483,362,500",-,FU,2021-10-15,KRDRVFUK2I
KR4401RCS6S3,401RCS6S,코스피200 SP 2112-2206 (주간),-,0,-,-,-,-,393.19,0.00,0,0,-,FU,2021-10-15,KRDRVFUK2I
KR4401RCS9S7,401RCS9S,코스피200 SP 2112-2209 (주간),-,0,-,-,-,-,393.19,0.00,0,0,-,FU,2021-10-15,KRDRVFUK2I
KR4401RCSCS2,401RCSCS,코스피200 SP 2112-2212 (주간),-,0,-,-,-,-,393.19,0.00,0,0,-,FU,2021-10-15,KRDRVFUK2I
KR4401RCT6S2,401RCT6S,코스피200 SP 2112-2306 (주간),-,0,-,-,-,-,393.19,0.00,0,0,-,FU,2021-10-15,KRDRVFUK2I
KR4401RCTCS0,401RCTCS,코스피200 SP 2112-2312 (주간),-,0,-,-,-,-,393.19,0.00,0,0,-,FU,2021-10-15,KRDRVFUK2I
