ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101GC0003,101GC000,코스피200 F 201212 (야간),249.15,2,-3.55,251.15,251.60,248.50,251.86,0.00,"41,760","5,219,608,700,000","104,371",FU,20121023,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (주간),252.70,2,-2.85,255.45,255.80,252.70,251.86,252.70,"165,610","21,038,456,250,000","103,116",FU,20121023,KRDRVFUK2I
KR4101H30004,101H3000,코스피200 F 201303 (야간),-,0,-,-,-,-,251.86,0.00,0,0,"4,213",FU,20121023,KRDRVFUK2I
KR4101H30004,101H3000,코스피200 F 201303 (주간),252.10,2,-2.40,254.50,254.50,252.10,251.86,252.10,38,"4,811,025,000","4,213",FU,20121023,KRDRVFUK2I
KR4101H60001,101H6000,코스피200 F 201306 (야간),-,0,-,-,-,-,251.86,0.00,0,0,"1,049",FU,20121023,KRDRVFUK2I
KR4101H60001,101H6000,코스피200 F 201306 (주간),-,0,-,-,-,-,251.86,253.45,0,0,"1,049",FU,20121023,KRDRVFUK2I
KR4101H90008,101H9000,코스피200 F 201309 (야간),-,0,-,-,-,-,251.86,0.00,0,0,8,FU,20121023,KRDRVFUK2I
KR4101H90008,101H9000,코스피200 F 201309 (주간),-,0,-,-,-,-,251.86,255.10,0,0,8,FU,20121023,KRDRVFUK2I
KR4401GCH3S6,401GCH3S,코스피200 SP 1212-1303 (주간),-0.85,2,-0.85,-0.85,-0.85,-0.90,251.86,0.00,534,"135,262,325,000",-,FU,20121023,KRDRVFUK2I
KR4401GCH6S9,401GCH6S,코스피200 SP 1212-1306 (주간),-,0,-,-,-,-,251.86,0.00,0,0,-,FU,20121023,KRDRVFUK2I
KR4401GCH9S3,401GCH9S,코스피200 SP 1212-1309 (주간),-,0,-,-,-,-,251.86,0.00,0,0,-,FU,20121023,KRDRVFUK2I
