ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101H30004,101H3000,코스피200 F 201303 (야간),262.75,2,-0.15,262.65,263.15,262.10,263.33,0.00,"12,267","1,610,218,800,000","76,360",FU,20130313,KRDRVFUK2I
KR4101H30004,101H3000,코스피200 F 201303 (주간),262.90,1,0.45,262.45,263.90,261.80,263.33,262.90,"218,852","28,770,577,150,000","76,301",FU,20130313,KRDRVFUK2I
KR4101H60001,101H6000,코스피200 F 201306 (야간),264.70,2,-0.05,264.45,264.75,263.90,263.33,0.00,868,"114,727,500,000","92,407",FU,20130313,KRDRVFUK2I
KR4101H60001,101H6000,코스피200 F 201306 (주간),264.75,1,0.25,264.50,265.90,263.95,263.33,264.75,"20,676","2,738,579,050,000","92,150",FU,20130313,KRDRVFUK2I
KR4101H90008,101H9000,코스피200 F 201309 (야간),-,0,-,-,-,-,263.33,0.00,0,0,462,FU,20130313,KRDRVFUK2I
KR4101H90008,101H9000,코스피200 F 201309 (주간),265.65,2,-0.10,265.65,265.65,265.65,263.33,265.65,20,"2,656,500,000",462,FU,20130313,KRDRVFUK2I
KR4101HC0002,101HC000,코스피200 F 201312 (야간),-,0,-,-,-,-,263.33,0.00,0,0,181,FU,20130313,KRDRVFUK2I
KR4101HC0002,101HC000,코스피200 F 201312 (주간),267.95,1,0.35,267.95,267.95,267.95,263.33,267.95,1,"133,975,000",181,FU,20130313,KRDRVFUK2I
KR4401H3H6S7,401H3H6S,코스피200 SP 1303-1306 (주간),1.90,1,1.90,2.05,2.15,1.90,263.33,0.00,"50,365","13,287,029,525,000",-,FU,20130313,KRDRVFUK2I
KR4401H3H9S1,401H3H9S,코스피200 SP 1303-1309 (주간),-,0,-,-,-,-,263.33,0.00,0,0,-,FU,20130313,KRDRVFUK2I
KR4401H3HCS7,401H3HCS,코스피200 SP 1303-1312 (주간),-,0,-,-,-,-,263.33,0.00,0,0,-,FU,20130313,KRDRVFUK2I
