ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101G90000,101G9000,코스피200 F 201209 (야간),254.60,1,0.05,254.70,255.35,253.55,252.92,0.00,"35,283","4,493,242,250,000","80,502",FU,20120620,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (주간),254.55,1,0.65,255.50,255.90,254.05,252.92,254.55,"151,236","19,256,957,225,000","80,367",FU,20120620,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (야간),-,0,-,-,-,-,252.92,0.00,0,0,"2,380",FU,20120620,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (주간),256.45,1,1.25,255.95,256.55,255.85,252.92,256.45,19,"2,433,325,000","2,380",FU,20120620,KRDRVFUK2I
KR4101H30004,101H3000,코스피200 F 201303 (야간),-,0,-,-,-,-,252.92,0.00,0,0,323,FU,20120620,KRDRVFUK2I
KR4101H30004,101H3000,코스피200 F 201303 (주간),-,0,-,-,-,-,252.92,256.40,0,0,323,FU,20120620,KRDRVFUK2I
KR4101H60001,101H6000,코스피200 F 201306 (야간),-,0,-,-,-,-,252.92,0.00,0,0,192,FU,20120620,KRDRVFUK2I
KR4101H60001,101H6000,코스피200 F 201306 (주간),-,0,-,-,-,-,252.92,258.35,0,0,192,FU,20120620,KRDRVFUK2I
KR4401G9GCS7,401G9GCS,코스피200 SP 1209-1212 (주간),1.60,1,1.60,1.60,1.60,1.60,252.92,0.00,71,"18,112,050,000",-,FU,20120620,KRDRVFUK2I
KR4401G9H3S0,401G9H3S,코스피200 SP 1209-1303 (주간),0.60,1,0.60,0.60,0.60,0.55,252.92,0.00,51,"13,005,825,000",-,FU,20120620,KRDRVFUK2I
KR4401G9H6S3,401G9H6S,코스피200 SP 1209-1306 (주간),1.80,1,1.80,1.75,1.80,1.70,252.92,0.00,61,"15,592,325,000",-,FU,20120620,KRDRVFUK2I
