ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101N90006,101N9000,코스피200 F 201809 (야간),297.85,2,-0.35,297.80,298.40,297.35,297.37,0.00,"7,790","580,044,450,000","275,747",FU,2018-07-16,KRDRVFUK2I
KR4101N90006,101N9000,코스피200 F 201809 (주간),298.20,2,-0.90,299.20,299.95,297.75,297.37,298.20,"149,559","11,167,421,925,000","275,098",FU,2018-07-16,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),298.15,2,-0.35,298.60,298.60,297.75,297.37,0.00,40,"2,982,550,000","44,907",FU,2018-07-16,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),298.50,2,-0.70,299.60,300.25,298.10,297.37,298.50,245,"18,315,262,500","44,919",FU,2018-07-16,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (야간),-,0,-,-,-,-,297.37,0.00,0,0,"2,199",FU,2018-07-16,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (주간),-,0,-,-,-,-,297.37,296.20,0,0,"2,199",FU,2018-07-16,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (야간),-,0,-,-,-,-,297.37,0.00,0,0,"12,193",FU,2018-07-16,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),-,0,-,-,-,-,297.37,296.75,0,0,"12,193",FU,2018-07-16,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,297.37,0.00,0,0,"13,752",FU,2018-07-16,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,297.37,298.45,335,"24,957,500,000","13,752",FU,2018-07-16,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (야간),-,0,-,-,-,-,297.37,0.00,0,0,140,FU,2018-07-16,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (주간),-,0,-,-,-,-,297.37,296.05,0,0,140,FU,2018-07-16,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,297.37,0.00,0,0,"4,131",FU,2018-07-16,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,297.37,297.65,0,0,"4,131",FU,2018-07-16,KRDRVFUK2I
KR4401N9NCS4,401N9NCS,코스피200 SP 1809-1812 (주간),0.30,1,0.30,0.30,0.30,0.30,297.37,0.00,35,"5,223,875,000",-,FU,2018-07-16,KRDRVFUK2I
KR4401N9P3S6,401N9P3S,코스피200 SP 1809-1903 (주간),-,0,-,-,-,-,297.37,0.00,0,0,-,FU,2018-07-16,KRDRVFUK2I
KR4401N9P6S9,401N9P6S,코스피200 SP 1809-1906 (주간),-,0,-,-,-,-,297.37,0.00,0,0,-,FU,2018-07-16,KRDRVFUK2I
KR4401N9PCS9,401N9PCS,코스피200 SP 1809-1912 (주간),-,0,-,-,-,-,297.37,0.00,0,0,-,FU,2018-07-16,KRDRVFUK2I
KR4401N9Q6S8,401N9Q6S,코스피200 SP 1809-2006 (주간),-,0,-,-,-,-,297.37,0.00,0,0,-,FU,2018-07-16,KRDRVFUK2I
KR4401N9QCS7,401N9QCS,코스피200 SP 1809-2012 (주간),-,0,-,-,-,-,297.37,0.00,0,0,-,FU,2018-07-16,KRDRVFUK2I
