ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101E90005,101E9000,코스피200 F 201009 (야간),221.00,1,1.20,219.65,221.20,219.05,219.22,0.00,"5,197","572,297,200,000","88,852",FU,20100611,KRDRVFUK2I
KR4101E90005,101E9000,코스피200 F 201009 (주간),219.80,1,2.90,218.75,220.60,217.90,219.22,219.80,"379,474","41,612,911,300,000","88,625",FU,20100611,KRDRVFUK2I
KR4101EC0005,101EC000,코스피200 F 201012 (야간),221.00,1,0.45,221.00,221.00,221.00,219.22,0.00,1,"110,500,000",752,FU,20100611,KRDRVFUK2I
KR4101EC0005,101EC000,코스피200 F 201012 (주간),220.55,1,3.15,219.40,220.90,218.80,219.22,220.55,173,"19,032,325,000",752,FU,20100611,KRDRVFUK2I
KR4101F30008,101F3000,코스피200 F 201103 (야간),-,0,-,-,-,-,219.22,0.00,0,0,830,FU,20100611,KRDRVFUK2I
KR4101F30008,101F3000,코스피200 F 201103 (주간),218.50,1,3.50,218.50,218.50,218.50,219.22,218.50,1,"109,250,000",830,FU,20100611,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (야간),-,0,-,-,-,-,219.22,0.00,0,0,9,FU,20100611,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (주간),-,0,-,-,-,-,219.22,217.30,0,0,9,FU,20100611,KRDRVFUK2I
KR4401E9ECS4,401E9ECS,코스피200 SP 1009-1012 (주간),0.40,1,0.40,0.35,0.40,0.30,219.22,0.00,203,"44,625,000,000",-,FU,20100611,KRDRVFUK2I
KR4401E9F3S7,401E9F3S,코스피200 SP 1009-1103 (주간),-1.75,2,-1.75,-1.65,-1.65,-1.90,219.22,0.00,190,"41,610,650,000",-,FU,20100611,KRDRVFUK2I
KR4401E9F6S0,401E9F6S,코스피200 SP 1009-1106 (주간),-1.30,2,-1.30,-1.10,-1.05,-1.30,219.22,0.00,9,"1,975,125,000",-,FU,20100611,KRDRVFUK2I
