ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101L90000,101L9000,코스피200 F 201609 (야간),255.40,2,-1.10,256.55,256.65,255.10,256.87,0.00,"8,948","1,144,887,975,000","141,103",FU,20160831,KRDRVFUK2I
KR4101L90000,101L9000,코스피200 F 201609 (주간),256.50,2,-1.45,257.65,257.80,256.15,256.87,256.50,"93,522","12,015,831,375,000","141,175",FU,20160831,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (야간),256.25,2,-1.05,257.30,257.45,256.00,256.87,0.00,83,"10,655,325,000","20,529",FU,20160831,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),257.30,2,-1.50,258.40,258.65,257.05,256.87,257.30,"1,981","255,362,600,000","20,519",FU,20160831,KRDRVFUK2I
KR4101M30004,101M3000,코스피200 F 201703 (야간),-,0,-,-,-,-,256.87,0.00,0,0,"1,446",FU,20160831,KRDRVFUK2I
KR4101M30004,101M3000,코스피200 F 201703 (주간),254.80,2,-1.60,255.20,255.25,254.50,256.87,254.80,419,"53,311,550,000","1,446",FU,20160831,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (야간),-,0,-,-,-,-,256.87,0.00,0,0,727,FU,20160831,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (주간),-,0,-,-,-,-,256.87,255.15,0,0,727,FU,20160831,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,256.87,0.00,0,0,"2,159",FU,20160831,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),-,0,-,-,-,-,256.87,256.70,300,"38,685,000,000","2,159",FU,20160831,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (야간),-,0,-,-,-,-,256.87,0.00,0,0,-,FU,20160831,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (주간),-,0,-,-,-,-,256.87,254.50,0,0,0,FU,20160831,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,256.87,0.00,0,0,513,FU,20160831,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),-,0,-,-,-,-,256.87,255.95,0,0,513,FU,20160831,KRDRVFUK2I
KR4401L9LCS0,401L9LCS,코스피200 SP 1609-1612 (주간),0.85,1,0.85,0.85,0.90,0.80,256.87,0.00,"3,200","824,132,700,000",-,FU,20160831,KRDRVFUK2I
KR4401L9M3S3,401L9M3S,코스피200 SP 1609-1703 (주간),-1.85,2,-1.85,-1.85,-1.85,-1.85,256.87,0.00,20,"5,123,100,000",-,FU,20160831,KRDRVFUK2I
KR4401L9M6S6,401L9M6S,코스피200 SP 1609-1706 (주간),-,0,-,-,-,-,256.87,0.00,0,0,-,FU,20160831,KRDRVFUK2I
KR4401L9MCS8,401L9MCS,코스피200 SP 1609-1712 (주간),-,0,-,-,-,-,256.87,0.00,0,0,-,FU,20160831,KRDRVFUK2I
KR4401L9N6S5,401L9N6S,코스피200 SP 1609-1806 (주간),-,0,-,-,-,-,256.87,0.00,0,0,-,FU,20160831,KRDRVFUK2I
KR4401L9NCS6,401L9NCS,코스피200 SP 1609-1812 (주간),-,0,-,-,-,-,256.87,0.00,0,0,-,FU,20160831,KRDRVFUK2I
